audience,should_contact,policy_margin,contact_cost,row_id,rank,uplift_decile,exp_incremental_revenue,y_actual,treated,ipw_contrib,recency,history_segment,history,mens,womens,zip_code,newbie,channel,uplift_hat_x,exp_profit_per_contact_x,uplift_hat_y,exp_profit_per_contact_y,spend,treatment
topN_by_uplift,1,0.3,0.05,7692,7678,6,0.0,0.0,1,0.0,4,2) $100 - $200,189.28,1,0,Rural,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7693,7679,6,0.0,0.0,1,0.0,10,2) $100 - $200,132.58,1,0,Rural,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7695,7680,6,0.0,0.0,1,0.0,10,3) $200 - $350,209.68,1,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7664,7681,6,0.0,0.0,1,0.0,8,1) $0 - $100,49.5,0,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7665,7682,6,0.0,0.0,1,0.0,1,1) $0 - $100,29.99,1,0,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15253,7683,6,0.0,0.0,1,0.0,10,2) $100 - $200,111.75,0,1,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7667,7684,6,0.0,0.0,1,0.0,7,1) $0 - $100,34.62,0,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7668,7685,6,0.0,0.0,1,0.0,3,1) $0 - $100,31.65,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7670,7686,6,0.0,0.0,1,0.0,1,"7) $1,000 +",1162.83,1,0,Surburban,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7671,7687,6,0.0,0.0,0,-0.0,5,1) $0 - $100,84.88,1,0,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15257,7688,6,0.0,0.0,1,0.0,2,1) $0 - $100,94.49,1,0,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15258,7689,6,0.0,0.0,1,0.0,1,2) $100 - $200,199.69,1,0,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15259,7690,6,0.0,0.0,0,-0.0,1,4) $350 - $500,355.48,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15260,7691,6,0.0,0.0,1,0.0,8,2) $100 - $200,104.17,1,0,Rural,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7676,7692,6,0.0,0.0,1,0.0,10,2) $100 - $200,149.63,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7679,7693,6,0.0,0.0,1,0.0,1,3) $200 - $350,265.15,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,3782,7694,6,0.0,0.0,1,0.0,4,1) $0 - $100,96.39,1,0,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3783,7695,6,0.0,0.0,1,0.0,4,1) $0 - $100,82.94,0,1,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3785,7696,6,0.0,0.0,1,0.0,4,3) $200 - $350,328.94,1,0,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3786,7697,6,0.0,0.0,1,0.0,9,3) $200 - $350,298.54,1,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3787,7698,6,0.0,0.0,1,0.0,11,1) $0 - $100,42.96,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3788,7699,6,0.0,0.0,1,0.0,1,3) $200 - $350,240.38,0,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3789,7700,6,0.0,0.0,1,0.0,1,1) $0 - $100,75.98,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3790,7701,6,0.0,0.0,1,0.0,2,3) $200 - $350,258.16,0,1,Rural,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15261,7702,6,0.0,0.0,1,0.0,4,1) $0 - $100,88.47,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15269,7703,6,0.0,0.0,1,0.0,3,5) $500 - $750,535.27,0,1,Rural,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7684,7704,6,0.0,0.0,0,-0.0,2,1) $0 - $100,98.46,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15270,7705,6,0.0,0.0,0,-0.0,1,"7) $1,000 +",1104.59,1,1,Urban,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7686,7706,6,0.0,0.0,1,0.0,7,1) $0 - $100,73.19,1,0,Rural,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7687,7707,6,0.0,0.0,1,0.0,4,3) $200 - $350,234.88,1,0,Urban,0,Web,0.0,-0.05,0.0,-0.05,29.99,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7688,7708,6,0.0,0.0,0,-0.0,5,1) $0 - $100,47.9,0,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7690,7709,6,0.0,0.0,1,0.0,5,1) $0 - $100,29.99,0,1,Rural,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7697,7710,6,0.0,0.0,1,0.0,11,3) $200 - $350,296.6,0,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7699,7711,6,0.0,0.0,0,-0.0,1,3) $200 - $350,232.16,0,1,Urban,0,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15273,7712,6,0.0,0.0,1,0.0,8,4) $350 - $500,475.67,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7701,7713,6,0.0,0.0,1,0.0,10,1) $0 - $100,29.99,1,0,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7702,7714,6,0.0,0.0,1,0.0,1,5) $500 - $750,600.84,1,1,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7705,7715,6,0.0,0.0,0,-0.0,4,1) $0 - $100,65.2,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7706,7716,6,0.0,0.0,1,0.0,1,3) $200 - $350,263.11,1,1,Rural,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7707,7717,6,0.0,0.0,1,0.0,2,1) $0 - $100,29.99,0,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7708,7718,6,0.0,0.0,0,-0.0,1,1) $0 - $100,48.34,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7710,7719,6,0.0,0.0,0,-0.0,3,3) $200 - $350,250.41,1,1,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7711,7720,6,0.0,0.0,1,0.0,12,1) $0 - $100,29.99,1,0,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3776,7721,6,0.0,52.88,1,79.26798038787047,7,2) $100 - $200,170.43,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3777,7722,6,0.0,0.0,1,0.0,1,5) $500 - $750,665.85,1,1,Surburban,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15275,7723,6,0.0,0.0,1,0.0,1,1) $0 - $100,29.99,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3779,7724,6,0.0,0.0,0,-0.0,1,1) $0 - $100,95.35,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3781,7725,6,0.0,0.0,1,0.0,2,1) $0 - $100,29.99,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15277,7726,6,0.0,0.0,0,-0.0,6,4) $350 - $500,390.46,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3767,7727,6,0.0,0.0,1,0.0,8,1) $0 - $100,57.74,0,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3768,7728,6,0.0,0.0,1,0.0,4,1) $0 - $100,81.03,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3769,7729,6,0.0,0.0,1,0.0,9,3) $200 - $350,236.93,1,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15278,7730,6,0.0,0.0,0,-0.0,1,3) $200 - $350,266.92,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3775,7731,6,0.0,0.0,0,-0.0,10,1) $0 - $100,76.34,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7712,7732,6,0.0,0.0,1,0.0,3,1) $0 - $100,43.56,1,0,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,304,7733,6,0.0,0.0,1,0.0,1,4) $350 - $500,399.72,1,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7715,7734,6,0.0,0.0,0,-0.0,6,5) $500 - $750,700.49,1,0,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7717,7735,6,0.0,0.0,1,0.0,7,3) $200 - $350,229.83,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,308,7736,6,0.0,0.0,1,0.0,10,3) $200 - $350,290.55,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7719,7737,6,0.0,0.0,0,-0.0,7,1) $0 - $100,34.91,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7723,7738,6,0.0,0.0,1,0.0,11,2) $100 - $200,189.98,1,0,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7724,7739,6,0.0,0.0,1,0.0,6,5) $500 - $750,656.04,1,0,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7726,7740,6,0.0,0.0,1,0.0,9,3) $200 - $350,253.18,1,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7696,7741,6,0.0,0.0,1,0.0,6,1) $0 - $100,29.99,1,0,Rural,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7755,7742,6,0.0,0.0,0,-0.0,10,4) $350 - $500,407.23,0,1,Surburban,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,310,7743,6,0.0,0.0,0,-0.0,4,1) $0 - $100,87.69,1,0,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7728,7744,6,0.0,0.0,1,0.0,2,1) $0 - $100,29.99,1,0,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7732,7745,6,0.0,0.0,1,0.0,9,1) $0 - $100,29.99,0,1,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7733,7746,6,0.0,0.0,0,-0.0,1,3) $200 - $350,206.41,0,1,Rural,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7735,7747,6,0.0,0.0,0,-0.0,2,3) $200 - $350,282.8,1,0,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7736,7748,6,0.0,0.0,1,0.0,5,4) $350 - $500,360.8,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7737,7749,6,0.0,0.0,0,-0.0,8,1) $0 - $100,29.99,1,0,Rural,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7738,7750,6,0.0,0.0,0,-0.0,1,5) $500 - $750,606.23,1,0,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7740,7751,6,0.0,0.0,1,0.0,5,4) $350 - $500,374.85,1,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7741,7752,6,0.0,0.0,1,0.0,1,1) $0 - $100,57.11,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7742,7753,6,0.0,0.0,0,-0.0,9,2) $100 - $200,176.05,1,0,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7743,7754,6,0.0,0.0,0,-0.0,9,1) $0 - $100,94.08,1,0,Rural,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3760,7755,6,0.0,0.0,0,-0.0,4,3) $200 - $350,287.82,1,0,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3762,7756,6,0.0,0.0,0,-0.0,6,1) $0 - $100,29.99,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3763,7757,6,0.0,0.0,1,0.0,9,3) $200 - $350,273.32,1,1,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3749,7758,6,0.0,0.0,1,0.0,1,2) $100 - $200,197.43,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3750,7759,6,0.0,0.0,1,0.0,1,5) $500 - $750,702.05,1,0,Surburban,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3751,7760,6,0.0,0.0,1,0.0,2,2) $100 - $200,113.31,1,0,Rural,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3753,7761,6,0.0,0.0,1,0.0,2,5) $500 - $750,569.69,0,1,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3754,7762,6,0.0,0.0,1,0.0,7,1) $0 - $100,29.99,1,0,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3755,7763,6,0.0,0.0,0,-0.0,5,3) $200 - $350,290.03,0,1,Surburban,0,Multichannel,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3756,7764,6,0.0,0.0,0,-0.0,1,"6) $750 - $1,000",913.36,1,1,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3758,7765,6,0.0,0.0,1,0.0,10,4) $350 - $500,364.74,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3759,7766,6,0.0,0.0,0,-0.0,6,"7) $1,000 +",1096.22,1,1,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7744,7767,6,0.0,0.0,1,0.0,4,1) $0 - $100,29.99,0,1,Rural,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7745,7768,6,0.0,0.0,1,0.0,12,3) $200 - $350,328.31,0,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,311,7769,6,0.0,0.0,0,-0.0,10,3) $200 - $350,335.77,0,1,Rural,0,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7747,7770,6,0.0,0.0,0,-0.0,4,1) $0 - $100,43.07,1,0,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7748,7771,6,0.0,0.0,1,0.0,4,4) $350 - $500,404.9,1,0,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7751,7772,6,0.0,0.0,1,0.0,1,"6) $750 - $1,000",834.37,1,1,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7752,7773,6,0.0,0.0,1,0.0,5,1) $0 - $100,71.0,0,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7788,7774,6,0.0,0.0,0,-0.0,10,1) $0 - $100,99.61,0,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7789,7775,6,0.0,0.0,1,0.0,10,1) $0 - $100,83.32,0,1,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7790,7776,6,0.0,0.0,0,-0.0,10,1) $0 - $100,29.99,0,1,Rural,0,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,312,7777,6,0.0,0.0,1,0.0,12,4) $350 - $500,465.37,0,1,Rural,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7763,7778,6,0.0,0.0,0,-0.0,12,1) $0 - $100,78.13,0,1,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,313,7779,6,0.0,0.0,1,0.0,12,1) $0 - $100,75.26,1,0,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15307,7780,6,0.0,0.0,1,0.0,10,1) $0 - $100,29.99,0,1,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7767,7781,6,0.0,0.0,1,0.0,9,2) $100 - $200,159.98,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7772,7782,6,0.0,0.0,1,0.0,8,4) $350 - $500,423.64,1,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15308,7783,6,0.0,0.0,1,0.0,9,3) $200 - $350,222.56,1,0,Rural,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7774,7784,6,0.0,0.0,0,-0.0,6,1) $0 - $100,29.99,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7775,7785,6,0.0,0.0,1,0.0,5,1) $0 - $100,37.61,1,0,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15310,7786,6,0.0,0.0,0,-0.0,1,2) $100 - $200,129.1,1,0,Rural,1,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3746,7787,6,0.0,0.0,1,0.0,1,3) $200 - $350,234.51,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3747,7788,6,0.0,0.0,0,-0.0,7,1) $0 - $100,29.99,0,1,Rural,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15311,7789,6,0.0,0.0,1,0.0,6,1) $0 - $100,36.2,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3739,7790,6,0.0,0.0,1,0.0,1,2) $100 - $200,100.01,1,0,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15280,7791,6,0.0,0.0,1,0.0,11,3) $200 - $350,222.21,0,1,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3741,7792,6,0.0,0.0,0,-0.0,2,1) $0 - $100,29.99,0,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15282,7793,6,0.0,0.0,1,0.0,11,3) $200 - $350,212.64,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3743,7794,6,0.0,0.0,0,-0.0,3,3) $200 - $350,269.16,0,1,Rural,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7777,7795,6,0.0,0.0,1,0.0,10,1) $0 - $100,29.99,1,0,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7778,7796,6,0.0,0.0,0,-0.0,11,4) $350 - $500,439.13,1,1,Surburban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7779,7797,6,0.0,0.0,1,0.0,1,2) $100 - $200,124.91,1,0,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15285,7798,6,0.0,0.0,1,0.0,9,1) $0 - $100,93.28,1,0,Rural,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7781,7799,6,0.0,0.0,1,0.0,1,4) $350 - $500,445.38,1,0,Surburban,0,Multichannel,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15286,7800,6,0.0,0.0,1,0.0,2,5) $500 - $750,536.39,1,0,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7783,7801,6,0.0,0.0,1,0.0,2,4) $350 - $500,489.11,0,1,Surburban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15287,7802,6,0.0,0.0,0,-0.0,9,1) $0 - $100,29.99,1,0,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7785,7803,6,0.0,0.0,0,-0.0,9,"7) $1,000 +",1380.72,1,1,Surburban,1,Multichannel,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7786,7804,6,0.0,0.0,1,0.0,9,5) $500 - $750,601.46,1,1,Urban,1,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7787,7805,6,0.0,0.0,1,0.0,3,1) $0 - $100,33.18,0,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7795,7806,6,0.0,0.0,0,-0.0,10,3) $200 - $350,316.74,1,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7798,7807,6,0.0,0.0,1,0.0,9,2) $100 - $200,135.81,1,0,Rural,1,Web,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7800,7808,6,0.0,0.0,1,0.0,5,1) $0 - $100,53.7,0,1,Urban,0,Web,0.0,-0.05,0.0,-0.05,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7801,7809,6,0.0,0.0,1,0.0,2,3) $200 - $350,211.91,0,1,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15288,7810,6,0.0,0.0,1,0.0,8,4) $350 - $500,351.23,1,1,Surburban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15289,7811,6,0.0,0.0,0,-0.0,11,3) $200 - $350,222.03,0,1,Surburban,0,Multichannel,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7805,7812,6,0.0,0.0,0,-0.0,1,5) $500 - $750,521.41,1,0,Urban,1,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7806,7813,6,0.0,0.0,1,0.0,4,3) $200 - $350,227.85,1,1,Surburban,1,Web,0.0,-0.05,0.0,-0.05,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,7807,7814,6,0.0,0.0,1,0.0,1,4) $350 - $500,364.95,1,0,Urban,0,Phone,0.0,-0.05,0.0,-0.05,0.0,Mens E-Mail
