row_id,uplift_hat,rank
3824,0.0,7573
3825,0.0,7574
3826,0.0,7575
3827,0.0,7576
3829,0.0,7577
3831,0.0,7578
331,0.0,7579
3835,0.0,7580
3836,0.0,7581
3814,0.0,7582
3816,0.0,7583
3817,0.0,7584
3819,0.0,7585
332,0.0,7586
333,0.0,7587
334,0.0,7588
335,0.0,7589
7574,0.0,7590
7575,0.0,7591
15217,0.0,7592
7578,0.0,7593
15218,0.0,7594
7580,0.0,7595
7552,0.0,7596
7555,0.0,7597
7585,0.0,7598
7587,0.0,7599
7588,0.0,7600
7589,0.0,7601
7590,0.0,7602
15219,0.0,7603
7593,0.0,7604
7594,0.0,7605
15224,0.0,7606
7597,0.0,7607
7599,0.0,7608
3808,0.0,7609
3809,0.0,7610
3810,0.0,7611
15225,0.0,7612
3812,0.0,7613
7630,0.0,7614
7631,0.0,7615
7600,0.0,7616
7601,0.0,7617
15263,0.0,7618
15232,0.0,7619
7605,0.0,7620
7606,0.0,7621
7608,0.0,7622
7609,0.0,7623
7610,0.0,7624
7611,0.0,7625
7612,0.0,7626
7614,0.0,7627
7615,0.0,7628
15234,0.0,7629
15236,0.0,7630
7641,0.0,7631
15239,0.0,7632
7643,0.0,7633
7645,0.0,7634
7646,0.0,7635
7616,0.0,7636
7618,0.0,7637
15240,0.0,7638
7620,0.0,7639
7621,0.0,7640
15242,0.0,7641
15247,0.0,7642
320,0.0,7643
7627,0.0,7644
321,0.0,7645
3796,0.0,7646
322,0.0,7647
314,0.0,7648
315,0.0,7649
318,0.0,7650
3802,0.0,7651
3804,0.0,7652
3805,0.0,7653
15249,0.0,7654
7633,0.0,7655
7634,0.0,7656
7635,0.0,7657
7636,0.0,7658
7637,0.0,7659
7638,0.0,7660
7639,0.0,7661
7648,0.0,7662
7649,0.0,7663
7650,0.0,7664
7651,0.0,7665
7652,0.0,7666
7653,0.0,7667
15250,0.0,7668
7655,0.0,7669
7657,0.0,7670
7658,0.0,7671
7660,0.0,7672
7662,0.0,7673
15252,0.0,7674
3793,0.0,7675
3794,0.0,7676
3795,0.0,7677
7692,0.0,7678
7693,0.0,7679
7695,0.0,7680
7664,0.0,7681
7665,0.0,7682
15253,0.0,7683
7667,0.0,7684
7668,0.0,7685
7670,0.0,7686
7671,0.0,7687
15257,0.0,7688
15258,0.0,7689
15259,0.0,7690
15260,0.0,7691
7676,0.0,7692
7679,0.0,7693
3782,0.0,7694
3783,0.0,7695
3785,0.0,7696
3786,0.0,7697
3787,0.0,7698
3788,0.0,7699
3789,0.0,7700
3790,0.0,7701
15261,0.0,7702
15269,0.0,7703
7684,0.0,7704
15270,0.0,7705
7686,0.0,7706
7687,0.0,7707
7688,0.0,7708
7690,0.0,7709
7697,0.0,7710
7699,0.0,7711
15273,0.0,7712
7701,0.0,7713
7702,0.0,7714
7705,0.0,7715
7706,0.0,7716
7707,0.0,7717
7708,0.0,7718
7710,0.0,7719
7711,0.0,7720
3776,0.0,7721
3777,0.0,7722
15275,0.0,7723
3779,0.0,7724
3781,0.0,7725
15277,0.0,7726
3767,0.0,7727
3768,0.0,7728
3769,0.0,7729
15278,0.0,7730
3775,0.0,7731
7712,0.0,7732
304,0.0,7733
7715,0.0,7734
7717,0.0,7735
308,0.0,7736
7719,0.0,7737
7723,0.0,7738
7724,0.0,7739
7726,0.0,7740
7696,0.0,7741
7755,0.0,7742
310,0.0,7743
7728,0.0,7744
7732,0.0,7745
7733,0.0,7746
7735,0.0,7747
7736,0.0,7748
7737,0.0,7749
7738,0.0,7750
7740,0.0,7751
7741,0.0,7752
7742,0.0,7753
7743,0.0,7754
3760,0.0,7755
3762,0.0,7756
3763,0.0,7757
3749,0.0,7758
3750,0.0,7759
3751,0.0,7760
3753,0.0,7761
3754,0.0,7762
3755,0.0,7763
3756,0.0,7764
3758,0.0,7765
3759,0.0,7766
7744,0.0,7767
7745,0.0,7768
311,0.0,7769
7747,0.0,7770
7748,0.0,7771
7751,0.0,7772
7752,0.0,7773
7788,0.0,7774
7789,0.0,7775
7790,0.0,7776
312,0.0,7777
7763,0.0,7778
313,0.0,7779
15307,0.0,7780
7767,0.0,7781
7772,0.0,7782
15308,0.0,7783
7774,0.0,7784
7775,0.0,7785
15310,0.0,7786
3746,0.0,7787
3747,0.0,7788
15311,0.0,7789
3739,0.0,7790
15280,0.0,7791
3741,0.0,7792
15282,0.0,7793
3743,0.0,7794
7777,0.0,7795
7778,0.0,7796
7779,0.0,7797
15285,0.0,7798
7781,0.0,7799
15286,0.0,7800
7783,0.0,7801
15287,0.0,7802
7785,0.0,7803
7786,0.0,7804
7787,0.0,7805
7795,0.0,7806
7798,0.0,7807
7800,0.0,7808
7801,0.0,7809
15288,0.0,7810
15289,0.0,7811
7805,0.0,7812
7806,0.0,7813
7807,0.0,7814
3729,0.0,7815
3730,0.0,7816
3732,0.0,7817
15291,0.0,7818
15292,0.0,7819
3736,0.0,7820
15294,0.0,7821
7811,0.0,7822
7813,0.0,7823
7815,0.0,7824
7817,0.0,7825
7818,0.0,7826
7820,0.0,7827
7821,0.0,7828
15266,0.0,7829
15319,0.0,7830
3717,0.0,7831
3721,0.0,7832
3722,0.0,7833
15320,0.0,7834
3726,0.0,7835
3727,0.0,7836
7792,0.0,7837
3703,0.0,7838
15321,0.0,7839
3705,0.0,7840
3706,0.0,7841
3707,0.0,7842
15322,0.0,7843
7826,0.0,7844
15325,0.0,7845
15326,0.0,7846
7833,0.0,7847
7835,0.0,7848
15296,0.0,7849
7837,0.0,7850
7839,0.0,7851
7808,0.0,7852
7810,0.0,7853
7868,0.0,7854
7869,0.0,7855
7870,0.0,7856
7871,0.0,7857
7844,0.0,7858
15297,0.0,7859
7848,0.0,7860
7851,0.0,7861
7852,0.0,7862
7854,0.0,7863
3696,0.0,7864
3697,0.0,7865
3698,0.0,7866
3699,0.0,7867
3700,0.0,7868
3702,0.0,7869
3686,0.0,7870
3687,0.0,7871
3688,0.0,7872
3689,0.0,7873
15299,0.0,7874
3691,0.0,7875
3692,0.0,7876
3693,0.0,7877
7858,0.0,7878
7859,0.0,7879
7860,0.0,7880
15300,0.0,7881
7862,0.0,7882
7864,0.0,7883
7866,0.0,7884
7867,0.0,7885
7876,0.0,7886
15301,0.0,7887
7878,0.0,7888
15302,0.0,7889
15303,0.0,7890
15305,0.0,7891
7882,0.0,7892
7883,0.0,7893
293,0.0,7894
7885,0.0,7895
7886,0.0,7896
7887,0.0,7897
3680,0.0,7898
294,0.0,7899
3684,0.0,7900
3685,0.0,7901
7915,0.0,7902
295,0.0,7903
7918,0.0,7904
296,0.0,7905
7888,0.0,7906
7890,0.0,7907
7893,0.0,7908
7895,0.0,7909
297,0.0,7910
7897,0.0,7911
7899,0.0,7912
7900,0.0,7913
7902,0.0,7914
7903,0.0,7915
7872,0.0,7916
7875,0.0,7917
3670,0.0,7918
3671,0.0,7919
3673,0.0,7920
3675,0.0,7921
298,0.0,7922
3678,0.0,7923
3679,0.0,7924
7905,0.0,7925
299,0.0,7926
7907,0.0,7927
7909,0.0,7928
7910,0.0,7929
7911,0.0,7930
300,0.0,7931
7913,0.0,7932
7914,0.0,7933
301,0.0,7934
7951,0.0,7935
7922,0.0,7936
7923,0.0,7937
7924,0.0,7938
7926,0.0,7939
7927,0.0,7940
7929,0.0,7941
7931,0.0,7942
303,0.0,7943
7933,0.0,7944
7935,0.0,7945
3665,0.0,7946
3666,0.0,7947
15313,0.0,7948
3668,0.0,7949
7961,0.0,7950
7962,0.0,7951
15314,0.0,7952
7965,0.0,7953
7967,0.0,7954
7936,0.0,7955
7937,0.0,7956
7938,0.0,7957
7939,0.0,7958
7940,0.0,7959
7942,0.0,7960
7943,0.0,7961
7945,0.0,7962
7947,0.0,7963
7948,0.0,7964
15315,0.0,7965
3653,0.0,7966
3654,0.0,7967
15316,0.0,7968
3657,0.0,7969
3659,0.0,7970
3660,0.0,7971
3662,0.0,7972
3663,0.0,7973
7953,0.0,7974
7954,0.0,7975
7955,0.0,7976
7956,0.0,7977
15317,0.0,7978
15318,0.0,7979
7959,0.0,7980
15358,0.0,7981
15359,0.0,7982
7970,0.0,7983
15329,0.0,7984
15331,0.0,7985
7975,0.0,7986
7976,0.0,7987
7977,0.0,7988
7978,0.0,7989
7979,0.0,7990
7981,0.0,7991
7982,0.0,7992
15334,0.0,7993
15336,0.0,7994
15338,0.0,7995
3651,0.0,7996
15339,0.0,7997
3646,0.0,7998
3647,0.0,7999
15341,0.0,8000
15343,0.0,8001
7986,0.0,8002
7987,0.0,8003
7988,0.0,8004
7989,0.0,8005
7990,0.0,8006
7991,0.0,8007
288,0.0,8008
290,0.0,8009
7995,0.0,8010
7998,0.0,8011
291,0.0,8012
7968,0.0,8013
8002,0.0,8014
8003,0.0,8015
8004,0.0,8016
8005,0.0,8017
8006,0.0,8018
15370,0.0,8019
8008,0.0,8020
8009,0.0,8021
8011,0.0,8022
8013,0.0,8023
3634,0.0,8024
3636,0.0,8025
3638,0.0,8026
15372,0.0,8027
3644,0.0,8028
3645,0.0,8029
15375,0.0,8030
3627,0.0,8031
3628,0.0,8032
3629,0.0,8033
15344,0.0,8034
15345,0.0,8035
8021,0.0,8036
8022,0.0,8037
15346,0.0,8038
8025,0.0,8039
15347,0.0,8040
8027,0.0,8041
8028,0.0,8042
8029,0.0,8043
8030,0.0,8044
8000,0.0,8045
8035,0.0,8046
15348,0.0,8047
8040,0.0,8048
8041,0.0,8049
8042,0.0,8050
8044,0.0,8051
15349,0.0,8052
8047,0.0,8053
3616,0.0,8054
3618,0.0,8055
3619,0.0,8056
3620,0.0,8057
15350,0.0,8058
3622,0.0,8059
3623,0.0,8060
3624,0.0,8061
3611,0.0,8062
15351,0.0,8063
8048,0.0,8064
8049,0.0,8065
8050,0.0,8066
8053,0.0,8067
8054,0.0,8068
8055,0.0,8069
8056,0.0,8070
8057,0.0,8071
8059,0.0,8072
15353,0.0,8073
8061,0.0,8074
8062,0.0,8075
8063,0.0,8076
8034,0.0,8077
8066,0.0,8078
8067,0.0,8079
8070,0.0,8080
15354,0.0,8081
8072,0.0,8082
15356,0.0,8083
8078,0.0,8084
8079,0.0,8085
3600,0.0,8086
3601,0.0,8087
3602,0.0,8088
15357,0.0,8089
3605,0.0,8090
3606,0.0,8091
3609,0.0,8092
3610,0.0,8093
8110,0.0,8094
8111,0.0,8095
8080,0.0,8096
276,0.0,8097
8082,0.0,8098
8083,0.0,8099
8084,0.0,8100
8085,0.0,8101
8086,0.0,8102
8087,0.0,8103
8088,0.0,8104
278,0.0,8105
280,0.0,8106
8095,0.0,8107
8064,0.0,8108
8065,0.0,8109
3588,0.0,8110
3589,0.0,8111
281,0.0,8112
3592,0.0,8113
3596,0.0,8114
3597,0.0,8115
3599,0.0,8116
8097,0.0,8117
8098,0.0,8118
8100,0.0,8119
8101,0.0,8120
8102,0.0,8121
8104,0.0,8122
8106,0.0,8123
8108,0.0,8124
8109,0.0,8125
3579,0.0,8126
285,0.0,8127
286,0.0,8128
8112,0.0,8129
15360,0.0,8130
8114,0.0,8131
8115,0.0,8132
8116,0.0,8133
8120,0.0,8134
8121,0.0,8135
8123,0.0,8136
8126,0.0,8137
8127,0.0,8138
15361,0.0,8139
3585,0.0,8140
3587,0.0,8141
8132,0.0,8142
8134,0.0,8143
15362,0.0,8144
8136,0.0,8145
8137,0.0,8146
8138,0.0,8147
8139,0.0,8148
8141,0.0,8149
15364,0.0,8150
15365,0.0,8151
3570,0.0,8152
3571,0.0,8153
15366,0.0,8154
3574,0.0,8155
3576,0.0,8156
3577,0.0,8157
8175,0.0,8158
8144,0.0,8159
15369,0.0,8160
15406,0.0,8161
8147,0.0,8162
8148,0.0,8163
8149,0.0,8164
15377,0.0,8165
8152,0.0,8166
8153,0.0,8167
8155,0.0,8168
8156,0.0,8169
8158,0.0,8170
8159,0.0,8171
8130,0.0,8172
15378,0.0,8173
15379,0.0,8174
3564,0.0,8175
3566,0.0,8176
3567,0.0,8177
15380,0.0,8178
8161,0.0,8179
8162,0.0,8180
8163,0.0,8181
8165,0.0,8182
8167,0.0,8183
8168,0.0,8184
8169,0.0,8185
8170,0.0,8186
8172,0.0,8187
8173,0.0,8188
15381,0.0,8189
15383,0.0,8190
8179,0.0,8191
15384,0.0,8192
15387,0.0,8193
8182,0.0,8194
8183,0.0,8195
15390,0.0,8196
8185,0.0,8197
15391,0.0,8198
8188,0.0,8199
8189,0.0,8200
272,0.0,8201
3553,0.0,8202
3554,0.0,8203
3556,0.0,8204
3559,0.0,8205
3548,0.0,8206
3549,0.0,8207
8192,0.0,8208
275,0.0,8209
265,0.0,8210
8196,0.0,8211
267,0.0,8212
268,0.0,8213
270,0.0,8214
8202,0.0,8215
8203,0.0,8216
8204,0.0,8217
8205,0.0,8218
8207,0.0,8219
8176,0.0,8220
8177,0.0,8221
15394,0.0,8222
8214,0.0,8223
8216,0.0,8224
8218,0.0,8225
8220,0.0,8226
8221,0.0,8227
8222,0.0,8228
15395,0.0,8229
3536,0.0,8230
3538,0.0,8231
15396,0.0,8232
3541,0.0,8233
3542,0.0,8234
3543,0.0,8235
15397,0.0,8236
3546,0.0,8237
15398,0.0,8238
8224,0.0,8239
8225,0.0,8240
8226,0.0,8241
8227,0.0,8242
15400,0.0,8243
15402,0.0,8244
8231,0.0,8245
15404,0.0,8246
15405,0.0,8247
8234,0.0,8248
8235,0.0,8249
8236,0.0,8250
8237,0.0,8251
8239,0.0,8252
8208,0.0,8253
15411,0.0,8254
3531,0.0,8255
3533,0.0,8256
3534,0.0,8257
3535,0.0,8258
8240,0.0,8259
8241,0.0,8260
8242,0.0,8261
8243,0.0,8262
8244,0.0,8263
8246,0.0,8264
8247,0.0,8265
8248,0.0,8266
15412,0.0,8267
8251,0.0,8268
8253,0.0,8269
8256,0.0,8270
8257,0.0,8271
8260,0.0,8272
8262,0.0,8273
15413,0.0,8274
8265,0.0,8275
8267,0.0,8276
8269,0.0,8277
8271,0.0,8278
3520,0.0,8279
3521,0.0,8280
3522,0.0,8281
3523,0.0,8282
15415,0.0,8283
3528,0.0,8284
3529,0.0,8285
3512,0.0,8286
3513,0.0,8287
15418,0.0,8288
3515,0.0,8289
3516,0.0,8290
15419,0.0,8291
8273,0.0,8292
8274,0.0,8293
8275,0.0,8294
15420,0.0,8295
8279,0.0,8296
8281,0.0,8297
15421,0.0,8298
8283,0.0,8299
8285,0.0,8300
8286,0.0,8301
8291,0.0,8302
15422,0.0,8303
8293,0.0,8304
8294,0.0,8305
256,0.0,8306
8296,0.0,8307
259,0.0,8308
8298,0.0,8309
261,0.0,8310
8300,0.0,8311
251,0.0,8312
8302,0.0,8313
3504,0.0,8314
252,0.0,8315
3508,0.0,8316
3510,0.0,8317
15424,0.0,8318
3500,0.0,8319
15426,0.0,8320
3502,0.0,8321
8305,0.0,8322
8307,0.0,8323
8308,0.0,8324
8309,0.0,8325
8310,0.0,8326
15427,0.0,8327
15429,0.0,8328
8313,0.0,8329
8316,0.0,8330
15430,0.0,8331
8318,0.0,8332
15432,0.0,8333
15433,0.0,8334
8323,0.0,8335
15434,0.0,8336
8326,0.0,8337
8327,0.0,8338
15435,0.0,8339
8330,0.0,8340
8331,0.0,8341
8332,0.0,8342
8333,0.0,8343
8334,0.0,8344
3489,0.0,8345
3491,0.0,8346
3493,0.0,8347
15436,0.0,8348
3495,0.0,8349
8363,0.0,8350
8365,0.0,8351
8367,0.0,8352
8336,0.0,8353
8338,0.0,8354
8339,0.0,8355
8340,0.0,8356
15438,0.0,8357
8344,0.0,8358
8345,0.0,8359
8346,0.0,8360
8347,0.0,8361
15439,0.0,8362
15408,0.0,8363
8351,0.0,8364
8320,0.0,8365
3478,0.0,8366
3480,0.0,8367
3481,0.0,8368
3482,0.0,8369
15471,0.0,8370
3485,0.0,8371
3486,0.0,8372
15441,0.0,8373
8352,0.0,8374
8353,0.0,8375
8354,0.0,8376
15442,0.0,8377
8356,0.0,8378
8357,0.0,8379
8358,0.0,8380
8362,0.0,8381
8371,0.0,8382
8372,0.0,8383
8373,0.0,8384
8374,0.0,8385
8375,0.0,8386
8376,0.0,8387
8377,0.0,8388
8378,0.0,8389
15444,0.0,8390
8381,0.0,8391
8382,0.0,8392
3472,0.0,8393
3473,0.0,8394
3474,0.0,8395
3475,0.0,8396
3477,0.0,8397
15447,0.0,8398
15450,0.0,8399
8385,0.0,8400
8386,0.0,8401
15453,0.0,8402
8390,0.0,8403
8391,0.0,8404
8392,0.0,8405
8393,0.0,8406
8394,0.0,8407
8396,0.0,8408
8397,0.0,8409
242,0.0,8410
8399,0.0,8411
8369,0.0,8412
8370,0.0,8413
8425,0.0,8414
244,0.0,8415
8427,0.0,8416
8429,0.0,8417
245,0.0,8418
8401,0.0,8419
8402,0.0,8420
8403,0.0,8421
8405,0.0,8422
247,0.0,8423
8407,0.0,8424
8408,0.0,8425
8409,0.0,8426
248,0.0,8427
8411,0.0,8428
8412,0.0,8429
3459,0.0,8430
3460,0.0,8431
3463,0.0,8432
3465,0.0,8433
15480,0.0,8434
3467,0.0,8435
3468,0.0,8436
3469,0.0,8437
15481,0.0,8438
8416,0.0,8439
8417,0.0,8440
8418,0.0,8441
8419,0.0,8442
8420,0.0,8443
8421,0.0,8444
8423,0.0,8445
8433,0.0,8446
8434,0.0,8447
8435,0.0,8448
8437,0.0,8449
8438,0.0,8450
15483,0.0,8451
8440,0.0,8452
8442,0.0,8453
8443,0.0,8454
8444,0.0,8455
8445,0.0,8456
8446,0.0,8457
8447,0.0,8458
3456,0.0,8459
3457,0.0,8460
3458,0.0,8461
3445,0.0,8462
3446,0.0,8463
3447,0.0,8464
15486,0.0,8465
3450,0.0,8466
3451,0.0,8467
3452,0.0,8468
3453,0.0,8469
3454,0.0,8470
8448,0.0,8471
8450,0.0,8472
8452,0.0,8473
8456,0.0,8474
15487,0.0,8475
15456,0.0,8476
8432,0.0,8477
8464,0.0,8478
8465,0.0,8479
8466,0.0,8480
8468,0.0,8481
15457,0.0,8482
15458,0.0,8483
8473,0.0,8484
8474,0.0,8485
8476,0.0,8486
8478,0.0,8487
8479,0.0,8488
3440,0.0,8489
3441,0.0,8490
15461,0.0,8491
3443,0.0,8492
3444,0.0,8493
3435,0.0,8494
3436,0.0,8495
15462,0.0,8496
3439,0.0,8497
8481,0.0,8498
15463,0.0,8499
8485,0.0,8500
8486,0.0,8501
15464,0.0,8502
8488,0.0,8503
8490,0.0,8504
8491,0.0,8505
15465,0.0,8506
8493,0.0,8507
8494,0.0,8508
8495,0.0,8509
8499,0.0,8510
8500,0.0,8511
8506,0.0,8512
8507,0.0,8513
8508,0.0,8514
15468,0.0,8515
8510,0.0,8516
8511,0.0,8517
3424,0.0,8518
3426,0.0,8519
3428,0.0,8520
3430,0.0,8521
3431,0.0,8522
3432,0.0,8523
3433,0.0,8524
3434,0.0,8525
8542,0.0,8526
8512,0.0,8527
15469,0.0,8528
8514,0.0,8529
230,0.0,8530
8516,0.0,8531
8517,0.0,8532
233,0.0,8533
8519,0.0,8534
8520,0.0,8535
8521,0.0,8536
8522,0.0,8537
236,0.0,8538
8527,0.0,8539
237,0.0,8540
238,0.0,8541
3415,0.0,8542
3416,0.0,8543
15472,0.0,8544
3418,0.0,8545
3419,0.0,8546
3423,0.0,8547
8529,0.0,8548
15473,0.0,8549
8531,0.0,8550
8532,0.0,8551
8533,0.0,8552
8535,0.0,8553
8536,0.0,8554
8537,0.0,8555
8538,0.0,8556
8541,0.0,8557
8546,0.0,8558
8547,0.0,8559
8548,0.0,8560
8552,0.0,8561
8553,0.0,8562
8554,0.0,8563
8555,0.0,8564
8556,0.0,8565
8557,0.0,8566
8558,0.0,8567
8559,0.0,8568
15474,0.0,8569
3409,0.0,8570
3411,0.0,8571
3412,0.0,8572
3413,0.0,8573
15475,0.0,8574
3406,0.0,8575
3407,0.0,8576
8561,0.0,8577
8562,0.0,8578
8563,0.0,8579
8564,0.0,8580
8565,0.0,8581
8569,0.0,8582
15476,0.0,8583
15477,0.0,8584
8573,0.0,8585
8574,0.0,8586
8575,0.0,8587
8544,0.0,8588
8545,0.0,8589
8579,0.0,8590
15478,0.0,8591
15479,0.0,8592
8583,0.0,8593
15489,0.0,8594
8588,0.0,8595
8589,0.0,8596
15490,0.0,8597
3393,0.0,8598
3394,0.0,8599
15491,0.0,8600
3397,0.0,8601
3398,0.0,8602
15492,0.0,8603
3401,0.0,8604
3402,0.0,8605
8620,0.0,8606
15493,0.0,8607
8622,0.0,8608
15495,0.0,8609
8593,0.0,8610
8594,0.0,8611
8595,0.0,8612
8596,0.0,8613
15497,0.0,8614
8600,0.0,8615
8602,0.0,8616
8605,0.0,8617
8606,0.0,8618
15498,0.0,8619
8576,0.0,8620
15499,0.0,8621
8632,0.0,8622
8633,0.0,8623
8634,0.0,8624
8635,0.0,8625
8636,0.0,8626
8637,0.0,8627
8638,0.0,8628
15500,0.0,8629
8610,0.0,8630
8612,0.0,8631
8613,0.0,8632
8615,0.0,8633
8616,0.0,8634
8617,0.0,8635
227,0.0,8636
228,0.0,8637
3379,0.0,8638
3380,0.0,8639
229,0.0,8640
3382,0.0,8641
219,0.0,8642
3385,0.0,8643
3386,0.0,8644
3387,0.0,8645
3388,0.0,8646
3389,0.0,8647
3391,0.0,8648
8624,0.0,8649
8625,0.0,8650
8629,0.0,8651
8630,0.0,8652
220,0.0,8653
3373,0.0,8654
3374,0.0,8655
3375,0.0,8656
15504,0.0,8657
15506,0.0,8658
8644,0.0,8659
8647,0.0,8660
15510,0.0,8661
8650,0.0,8662
8652,0.0,8663
8653,0.0,8664
8654,0.0,8665
8655,0.0,8666
3376,0.0,8667
3377,0.0,8668
3378,0.0,8669
15511,0.0,8670
8661,0.0,8671
8662,0.0,8672
8663,0.0,8673
8667,0.0,8674
8669,0.0,8675
8670,0.0,8676
8671,0.0,8677
3360,0.0,8678
3362,0.0,8679
15512,0.0,8680
15515,0.0,8681
15517,0.0,8682
3368,0.0,8683
3371,0.0,8684
3372,0.0,8685
15519,0.0,8686
8673,0.0,8687
8674,0.0,8688
15524,0.0,8689
8676,0.0,8690
8677,0.0,8691
8678,0.0,8692
8679,0.0,8693
8682,0.0,8694
8683,0.0,8695
8684,0.0,8696
8685,0.0,8697
8686,0.0,8698
8687,0.0,8699
15529,0.0,8700
8659,0.0,8701
3353,0.0,8702
3356,0.0,8703
3357,0.0,8704
8688,0.0,8705
8689,0.0,8706
8690,0.0,8707
15532,0.0,8708
8692,0.0,8709
8694,0.0,8710
208,0.0,8711
8697,0.0,8712
8698,0.0,8713
209,0.0,8714
8700,0.0,8715
8701,0.0,8716
8702,0.0,8717
8704,0.0,8718
8705,0.0,8719
211,0.0,8720
8708,0.0,8721
8709,0.0,8722
8712,0.0,8723
8713,0.0,8724
212,0.0,8725
214,0.0,8726
8717,0.0,8727
8719,0.0,8728
215,0.0,8729
3348,0.0,8730
3349,0.0,8731
3350,0.0,8732
217,0.0,8733
218,0.0,8734
3340,0.0,8735
3341,0.0,8736
3343,0.0,8737
8720,0.0,8738
15563,0.0,8739
15564,0.0,8740
15565,0.0,8741
8726,0.0,8742
15536,0.0,8743
8728,0.0,8744
8729,0.0,8745
8731,0.0,8746
8732,0.0,8747
8733,0.0,8748
8735,0.0,8749
8764,0.0,8750
8766,0.0,8751
8736,0.0,8752
8737,0.0,8753
8740,0.0,8754
8743,0.0,8755
8744,0.0,8756
15537,0.0,8757
8748,0.0,8758
8751,0.0,8759
3328,0.0,8760
3329,0.0,8761
3330,0.0,8762
3333,0.0,8763
3335,0.0,8764
15541,0.0,8765
3317,0.0,8766
3318,0.0,8767
3319,0.0,8768
3320,0.0,8769
3322,0.0,8770
3324,0.0,8771
15542,0.0,8772
15544,0.0,8773
8752,0.0,8774
8754,0.0,8775
8755,0.0,8776
15546,0.0,8777
15547,0.0,8778
8759,0.0,8779
8761,0.0,8780
8763,0.0,8781
8794,0.0,8782
15548,0.0,8783
8796,0.0,8784
15551,0.0,8785
8799,0.0,8786
15522,0.0,8787
8769,0.0,8788
8775,0.0,8789
8776,0.0,8790
8777,0.0,8791
8779,0.0,8792
8781,0.0,8793
15523,0.0,8794
3312,0.0,8795
3314,0.0,8796
3315,0.0,8797
199,0.0,8798
201,0.0,8799
3302,0.0,8800
3304,0.0,8801
3305,0.0,8802
3306,0.0,8803
3307,0.0,8804
3308,0.0,8805
8784,0.0,8806
8785,0.0,8807
8788,0.0,8808
8789,0.0,8809
8790,0.0,8810
8791,0.0,8811
203,0.0,8812
204,0.0,8813
3293,0.0,8814
3294,0.0,8815
3295,0.0,8816
8801,0.0,8817
8802,0.0,8818
8806,0.0,8819
8807,0.0,8820
8808,0.0,8821
8809,0.0,8822
8810,0.0,8823
8813,0.0,8824
8814,0.0,8825
8815,0.0,8826
205,0.0,8827
3297,0.0,8828
3298,0.0,8829
8847,0.0,8830
207,0.0,8831
15553,0.0,8832
8824,0.0,8833
8826,0.0,8834
8827,0.0,8835
8830,0.0,8836
8831,0.0,8837
15554,0.0,8838
3282,0.0,8839
3283,0.0,8840
3285,0.0,8841
3286,0.0,8842
15555,0.0,8843
3290,0.0,8844
15556,0.0,8845
3270,0.0,8846
3271,0.0,8847
3272,0.0,8848
3273,0.0,8849
3274,0.0,8850
15557,0.0,8851
3276,0.0,8852
3277,0.0,8853
3278,0.0,8854
8833,0.0,8855
8835,0.0,8856
15558,0.0,8857
8841,0.0,8858
8842,0.0,8859
8845,0.0,8860
8846,0.0,8861
8877,0.0,8862
15559,0.0,8863
8879,0.0,8864
15561,0.0,8865
8851,0.0,8866
191,0.0,8867
8856,0.0,8868
8857,0.0,8869
8858,0.0,8870
8859,0.0,8871
8860,0.0,8872
8862,0.0,8873
8863,0.0,8874
3264,0.0,8875
3266,0.0,8876
3269,0.0,8877
3254,0.0,8878
3256,0.0,8879
3259,0.0,8880
3260,0.0,8881
3262,0.0,8882
3263,0.0,8883
8865,0.0,8884
8866,0.0,8885
8868,0.0,8886
15568,0.0,8887
8870,0.0,8888
8872,0.0,8889
8873,0.0,8890
15570,0.0,8891
8875,0.0,8892
8876,0.0,8893
3244,0.0,8894
3245,0.0,8895
3246,0.0,8896
3247,0.0,8897
8882,0.0,8898
8884,0.0,8899
8886,0.0,8900
8887,0.0,8901
8888,0.0,8902
15573,0.0,8903
8892,0.0,8904
15576,0.0,8905
8894,0.0,8906
3250,0.0,8907
3252,0.0,8908
3253,0.0,8909
8901,0.0,8910
8903,0.0,8911
8904,0.0,8912
8906,0.0,8913
8907,0.0,8914
8909,0.0,8915
8910,0.0,8916
3233,0.0,8917
3234,0.0,8918
15578,0.0,8919
15580,0.0,8920
3239,0.0,8921
3240,0.0,8922
3241,0.0,8923
3242,0.0,8924
3243,0.0,8925
8942,0.0,8926
8943,0.0,8927
8912,0.0,8928
8913,0.0,8929
8914,0.0,8930
8915,0.0,8931
8916,0.0,8932
8917,0.0,8933
15581,0.0,8934
8919,0.0,8935
8923,0.0,8936
8924,0.0,8937
15582,0.0,8938
8926,0.0,8939
8896,0.0,8940
8898,0.0,8941
192,0.0,8942
3221,0.0,8943
3223,0.0,8944
3225,0.0,8945
3226,0.0,8946
193,0.0,8947
3228,0.0,8948
3229,0.0,8949
3230,0.0,8950
8930,0.0,8951
8931,0.0,8952
8933,0.0,8953
8934,0.0,8954
8936,0.0,8955
8940,0.0,8956
8941,0.0,8957
8974,0.0,8958
8975,0.0,8959
8944,0.0,8960
8945,0.0,8961
8946,0.0,8962
8948,0.0,8963
195,0.0,8964
15587,0.0,8965
8951,0.0,8966
8953,0.0,8967
8955,0.0,8968
8958,0.0,8969
15588,0.0,8970
3216,0.0,8971
3217,0.0,8972
3219,0.0,8973
3206,0.0,8974
3207,0.0,8975
15590,0.0,8976
3211,0.0,8977
3213,0.0,8978
