CustomerID,exp_purchases,exp_aov,exp_clv,exp_clv_disc
17853,1.0371283161942402,478.51661885393867,496.2831351829464,491.36944077519445
16961,1.2059043912749723,411.35936677901884,496.06006679091075,491.14858098109977
17393,1.5767515641958587,314.5917301520369,496.0330026003057,491.1217847527779
17683,1.9399399232530623,255.53161758594496,495.7159866084089,490.80790753307815
14220,1.0067824978467612,491.938904979758,495.27547954352127,490.3717619242785
13300,0.9848087237047345,502.87717978428105,495.23783360359414,490.33448871642986
13399,2.329984593584906,212.46630244133456,495.04321134426067,490.1417934101591
14621,1.7321405121923577,285.4955757807595,494.51845286153684,489.62223055597707
17952,1.1505530475405958,429.7314649364906,494.428846606764,489.53351149184556
14512,1.977892797702772,249.94764808976876,494.3696529595007,489.4749039202977
17322,1.9576625963390455,252.4781739026378,494.2670774411789,489.37334400116725
17871,1.6823774037954948,293.5435245417825,493.8509927195832,488.9613789302804
17109,1.4834386985743238,332.49321748876264,493.23330583631963,488.3498077587323
17908,2.014320261251247,244.63604935384558,492.7753508459112,487.8963869761497
17889,1.485284098197109,331.34438544975296,492.1405467354116,487.26786805486296
12379,1.1931486842088592,412.34627879145705,491.9904199784464,487.1192277014321
16711,1.4935763223645995,329.2782314699916,491.8021699936694,486.9328415778905
14183,1.65786182565669,296.3886863670661,491.3714886844923,486.5064244400914
18283,2.4453942675516527,200.90016034284963,491.2801004526124,486.41594104219047
16017,1.6353937576860222,300.3547965130667,491.1983593085247,486.3350092163611
13873,2.5428600600639197,193.06574493590927,490.93917176401163,486.07838788516005
16668,3.305391555206196,148.5203320373865,490.9178512927976,486.0572785077204
16496,1.3749454638493974,356.4898003097131,490.1540338444175,485.30102360833416
13462,1.540732306120553,318.1242662930413,490.1443344385863,485.2914202362241
15207,2.0071398705199686,243.95930380181937,489.6604454449254,484.8123222226984
14068,1.2213943977119452,400.3987966184958,489.04484704043534,484.20281885191616
12399,1.35616231233588,360.5448769521902,488.95737402833754,484.11621190924507
13288,2.384464522075253,205.03033308997715,488.88755520232235,484.047084358735
16275,0.7619540589504881,638.4679246042592,486.4832266619095,481.66656105139555
14573,1.6492109805449544,294.4101532573718,485.5444575359804,480.7370866692875
17555,1.6824370618802016,288.46410188055273,485.3226960258283,480.51752081765176
16227,1.1868713304924545,408.8281202285987,485.22637499844615,480.42215346380806
14715,1.701935540608617,283.771867977301,482.96142753546485,478.17963122323255
13029,1.2668506488289142,381.0940650642481,482.7892635914912,478.00917187276355
14687,1.094721879335278,440.4549949975665,482.1757198863464,477.4017028577687
15186,1.1552935762580832,417.2209893388345,482.0127288631977,477.24032560712647
17609,2.2175227467900758,216.9746094828888,481.1461320041996,476.3823089150491
17792,1.6952350639934666,283.73245361496544,480.9932041609892,476.23089520890017
14853,1.5595262492154174,308.14957982715333,480.5673584251473,475.80926576747254
15441,1.053288113110712,456.1873846688508,480.4967496227644,475.739356062143
13890,1.5089709520089136,317.9786344703114,479.82052277516016,475.06982452986153
17081,1.8885529444429143,253.8600465513569,479.4281383909804,474.68132513958454
14342,1.7752766024897297,269.83801181022244,479.0371088290353,474.29416715746066
14421,1.6920999584093435,282.4874430489621,477.9969906343106,473.26434716268375
16774,1.8527031063307178,257.8899894491934,477.7935845441167,473.06295499417496
16576,1.2812403252858307,372.58194895696886,477.36701747725556,472.64061136361937
15938,2.7743270188637514,171.88604220294786,476.8680910491933,472.1466248011815
14080,1.493576322364539,319.2415727362803,476.81165415332504,472.0907466864604
12993,1.2913934195647105,369.2162719692924,476.8034640173587,472.0826376409492
13223,1.829549905664896,260.5376237345611,476.6665849257225,471.94711378784405
16565,1.930705510331874,246.60306004030662,476.11788688452197,471.4038484005168
15133,1.2885585029274893,369.03180713444823,475.5190729337906,470.81096330078276
14276,1.2872947628528757,369.13159650257927,475.1811709812912,470.47640691216947
12990,2.1366140658630925,222.26271583283426,474.88964496536516,470.18776729244075
13821,1.6308393231432115,290.755033247545,474.1747416219082,469.4799421999091
16471,1.3208314662145817,358.97054049700563,474.1395853325008,469.44513399257505
14665,0.9130637047430537,519.1932112491734,474.0564769406131,469.3628484560526
12874,1.079013980788454,439.14825038850483,473.8471018079853,469.1555463445399
13614,1.0947218832155325,432.1667617079237,473.10241124005654,468.41822895055105
15488,2.4596945431816133,192.09066705152037,472.48436554274076,467.8063025175651
12907,1.5132911315080764,311.8183246356018,471.8719053127626,467.19990625025997
12909,1.3165441274538627,358.26804773612645,471.67569430135745,467.0056379221361
14966,1.5447967346018903,305.3062784858824,471.63614205844647,466.96647728559054
13717,1.6105202641333003,292.55526424467894,471.16618144492776,466.5011697474532
17368,2.0196340075832637,233.2265194131107,471.03221007699665,466.36852482870955
17299,1.6578617309941652,283.84211050523635,470.57097265124827,465.9118541101468
15605,2.1932031044519524,214.4778864294167,470.39356635329,465.7362043101881
14947,2.098334088024944,224.02223474024274,470.07349163097723,465.4192986445319
14053,1.5991046111411427,293.89399211340293,469.9672379752212,465.3140970051695
17496,1.1619127050000948,404.2970042156959,469.75782579169396,465.10675820959796
14355,1.4378943932628012,326.43634450878915,469.3809895263921,464.73365299642785
14813,1.5301097990324073,306.4247092089232,468.86345022622936,464.22123784775187
12977,1.3583870457581675,345.15401927795796,468.8527485785429,464.21064215697317
15210,0.9805283876979688,477.4961787236604,468.1985582558519,463.56292896619
17421,1.0397870930364732,448.65126813138363,466.50179787745867,461.8829681955036
17984,1.489776620439592,313.0152154628457,466.3227498384089,461.70569290931576
12516,0.8879081802284446,525.0187335448153,466.16842828761963,461.5528992946729
16138,1.654977358096052,281.03461370857616,465.1059225289639,460.50091339501375
13641,1.5050926193191547,309.0139214481692,465.09457243850846,460.48967568169155
16332,2.399229390318141,193.72365339163895,464.7874828170248,460.1856265515097
17143,1.3264400385069597,349.33925725663096,463.3775778474783,458.7896810371072
12998,1.316544127453415,351.82957613753297,463.1991623282932,458.61303200821106
16287,1.7019355406088161,272.1260969727711,463.1410759651203,458.55552075754485
12644,1.1619127050012608,398.4857582964588,463.00566532671706,458.42145081853175
12745,1.203276971279683,384.4359030788754,462.58286910791895,458.00284070090987
13677,1.2885584855992311,358.3082770733723,461.7011708833343,457.1298721617172
13476,1.3561623123358186,340.0126443384585,461.1123339694601,456.54686531629716
12421,1.409302540656071,327.0240800865011,460.87586692162046,456.3127395263569
12377,0.9242863639064047,497.66847749641295,459.98818749599593,455.43384900593657
15627,1.2740047704075672,360.36891280304644,459.1117140176698,454.56605348284137
16906,0.9805283642438467,467.6179205250894,458.51263470357503,453.97290564710397
16021,1.1332147469741047,403.37268993762103,457.1078807639252,452.5820601623022
13042,1.047845849804546,436.05344036151035,456.91678777580273,452.3928591839631
12761,1.8945451033933116,240.77893588843173,456.16655398768046,451.650053453149
17760,1.9258175483098365,236.77814996722168,455.99151626321367,451.4767487754591
18039,1.984555925733989,229.23394406842823,454.92758208037304,450.4233485944288
13919,1.1564509517396566,393.2020133649943,454.7188425818968,450.2166758236602
14722,1.5991040747061436,284.20763347280604,454.4775847489543,449.977806682133
17482,0.9679076614086218,469.39070691780245,454.32686141975,449.8285756631188
14452,1.2812403498786122,354.4794239880798,454.1733412152563,449.6765754606498
13573,1.3886644558929542,326.8471773287676,453.881057665401,449.3871858073277
14725,1.1931487071465683,380.29448357268944,453.74787140972626,449.2553182274517
17212,1.5991043846081094,283.7461607262493,453.7397297330626,449.2472571614481
15080,1.445420597802886,313.8378390314244,453.62767690596735,449.1363137682845
14624,2.260319304274172,200.46330315502314,453.11107391986434,448.624825663232
14219,1.5235107183730952,297.0923180796378,452.62333094063706,448.1419118224129
15183,1.6965114848890774,266.5331560018562,452.17656026088116,447.69956461473384
13566,1.379220239913024,327.4963559069015,451.6896025645578,447.21742828174035
15180,1.6617579059233967,271.6105478762463,451.35097526553756,446.882153728255
15420,2.430358784043205,185.47995753743868,450.78284406507476,446.3196475891829
17047,1.0505599333046554,428.91561213043457,450.60155687307474,446.140155319876
15361,2.0476723402043207,219.7578009638527,449.9919705778076,445.5366045324828
14020,1.2255574858090952,367.12651866599117,449.93465319013796,445.47985464370095
16898,1.7552454919191933,256.1902045492692,449.6767016089608,445.22445703857505
14584,1.8585832617558846,241.8442274726773,449.48763313300066,445.0372605277234
16511,1.3382637417988041,335.7506458472317,449.3229156228814,444.874173884041
18071,1.5050926193271636,298.5117183631083,449.2877840909832,444.8393901890923
13255,1.3502573276388323,332.4795103774788,448.93289517696195,444.488015026695
18106,1.1652507937693182,385.2512964620388,448.91437900304965,444.46968218123726
14583,1.4691442222954927,305.3427449120334,448.5925295073603,444.15101931421816
18135,2.6484177351109444,169.36784288332893,448.5567988496923,444.11564242543795
14872,1.4079462913506497,318.1914629536493,447.9964902050282,443.560881391117
16620,1.489776620439597,300.7129075525663,447.9950591362272,443.5594644913141
16121,1.0250822135160744,436.9322673976136,447.89149582054307,443.4569265549931
14522,1.727032116992278,259.23887436464224,447.71386200066326,443.2810514858052
18252,2.0357447993983135,219.81646716182138,447.49022984678805,443.05963351167134
17695,1.2104590585691894,369.6804189720161,447.48301192033017,443.0524870498318
16987,1.493576322364604,299.6003759231873,447.47602765040693,443.045571931096
13541,1.0023104062623591,446.3399147754386,447.3711413096766,442.94172406898673
16661,1.5529902641787778,287.9951908364674,447.25372749934303,442.8254727716268
13819,1.0318513465413688,433.37518671065857,447.17876996501013,442.75125739109916
15850,1.5366892088977622,290.11759559723555,445.8205784656368,441.40651333231364
14167,1.7424485029605739,255.85353133790517,445.81160265690914,441.39762639297936
12575,1.245861982782022,357.75542358492316,445.71388137853455,441.3008726520144
14679,1.050559933304745,424.2176917920551,445.6661099957543,441.2535742532221
13346,3.049250070109612,145.6024858395449,443.9783901543661,439.58256450927337
13998,1.7552454919186256,252.34217500641768,442.9224651009555,438.53709415936186
15262,1.5767516054013022,280.8950815792057,442.9017708293423,438.516604781527
16593,1.967725701685258,224.2376600138561,441.2382068950253,436.8695117772528
17345,1.4897766204396181,295.8020114975606,440.6789210080769,436.3157633743335
15886,0.8914166339417153,493.1771140324003,439.6262829278518,435.2735474533186
17362,2.144066326272551,204.8106225471995,439.12755906636806,434.77976145184954
13761,1.303847497961361,336.06739481530667,438.1806318763305,433.84220977854505
16234,1.877093971288391,233.26510596879277,437.86052412596854,433.52527141185004
12875,1.1520122122135628,379.6156737330215,437.32189208812014,432.9919723644754
13304,1.251545096867746,348.6432696864025,436.3427747319563,432.0225492395607
17642,1.0424595369688832,418.09596916153663,435.8481304206919,431.53280239672466
15771,1.1652507937666838,373.9110561792751,435.7001550110394,431.386292090138
15247,1.1745131364050574,370.31113752094217,434.93529557544633,430.6290055202439
14656,1.5716119820449475,276.33355724179995,434.28912960231617,429.989237230016
13613,1.2872947628526976,336.76675144778903,433.51807544165496,429.2258172689653
13512,1.7036373719760587,254.29598299761284,433.22814017812163,428.93875265160557
17941,1.135881077224788,381.3468166080452,433.16463284499,428.87587410395054
14398,1.2390195700790096,348.7452824343302,432.1022299088666,427.8239900087788
17768,1.034483101867883,417.18021966967626,431.56588768181155,427.2929581008035
12494,1.755245491919204,245.83470858309502,431.5002639977488,427.2279841561869
12804,1.4547410998930899,296.5623097766617,431.4213807113361,427.149881892412
13361,0.8291662102715267,518.6906171687649,430.08073334122406,425.8225082586377
15192,1.2140823496399809,353.6955725336183,429.41555175887356,425.1639126325481
14320,1.1856891745478748,362.13489404935865,429.3794236003662,425.1281421785804
12632,1.0297610973809874,416.94273010864595,429.3514033017041,425.10039930861797
12970,1.0397870930364819,412.1091000520798,428.5057231570327,424.26309223468587
17545,0.9720783654824584,440.8022418167577,428.4943227262372,424.2518046794428
14430,0.8608044044560179,496.82777467100266,427.6715366928811,423.4371650424565
14754,1.6970034982327988,251.93102175191854,427.5278252263691,423.2948764617516
13803,0.8261298520003958,516.4335128440221,426.64114153387646,422.41697181571925
16450,0.7252128703270442,588.2633450085616,426.61614894184726,422.3922266750963
13377,0.7517973135040081,566.3502431027584,425.7805912669957,421.5649418485106
15873,1.454740388619183,292.518711947922,425.5387846975029,421.3255294034682
17709,2.269077609955806,187.18932062423463,424.7470962512894,420.5416794567222
13466,1.4328148806032022,296.401642852808,424.68868451473907,420.4838460541971
13433,1.6680012730639224,254.2826175779665,424.14372983807465,419.9442869683907
15439,1.3165441274539307,320.56864827841,422.04277133678534,417.8641300364211
16317,0.9436163627610733,447.0069941912533,421.80311398751064,417.6268455321887
14265,0.8446891811847597,499.2265191456787,421.6912396828811,417.51607889394165
15378,1.4454204742223777,291.72369949345784,421.66340806374023,417.4885228353864
14798,2.5260797824611396,166.74480736823767,421.21068672328244,417.04028388443805
13921,1.5571197092089628,269.7601767051432,420.04888790727097,415.889988027001
13104,1.3165441274538956,318.61170415881804,419.4663680483698,415.31323569145525
17649,1.7752760000594663,236.14136323739123,419.2160947766654,415.065440372936
16441,1.4378943932626334,291.4936019118441,419.1370158609707,414.98714441680266
17023,1.152012212213749,363.73118340332064,419.0227652435843,414.87402499364777
12577,1.0371283161942801,403.73877336106864,418.7289141983092,414.58308336466257
14508,1.156450984524713,361.8172975620414,418.42396998369384,414.2811583996969
13976,1.2554189232020467,332.7274180727338,417.7122969166687,413.5765316006621
17323,2.16835638091602,192.5164685789651,417.44431307461736,413.3112010639776
13253,0.6300240147612777,661.7334614900702,416.90797210985136,412.7801704057934
16586,0.7777144411651655,535.8382133848783,416.7291166775613,412.6030858193676
17123,0.993482473103328,418.7474997610213,416.0183016684147,411.89930858258884
15714,1.9307055103311905,215.42367151949998,415.91966965847496,411.80165312720294
14480,1.0871670427489415,382.1684822480021,415.48097867741177,411.36730562119976
17310,1.1931487115430737,348.19699798297563,415.4507995065536,411.33742525401345
14942,1.524686238610366,271.9709155223212,414.6703121991455,410.5646655437084
16955,1.763436975822329,234.52205041837365,413.5648553534286,409.4701538152758
16727,1.1822331330009535,348.6244529160218,412.15537921165185,408.0746328828236
15459,1.4834386809903137,277.33123264540114,411.4038779529117,407.33057223060564
16707,1.9845559257339094,207.01196036400745,410.82681263818415,406.7592204338457
14038,0.6876346027649505,597.1409840834106,410.6148033848676,406.54931028204714
14871,1.947701894331636,210.76208005682605,410.50170257995603,406.43732928708516
15872,1.1000599860946623,372.46315399250875,409.7318120017732,405.6750613878943
15901,2.047672340220735,199.96883078015827,409.47064369481086,405.4164789057533
17772,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
13961,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
18054,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
14082,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
17210,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
18007,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
13309,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
17803,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
15468,0.9685630950535383,422.3124833438367,409.0362859472523,404.9864217299527
14714,1.1856891745488518,344.6697950076797,408.67124473457767,404.62499478671054
16693,1.3038474979619525,313.2583329855112,408.4410936788909,404.3971224543474
17604,1.7424485029607975,234.31673342239384,408.2848413705144,404.2424171985291
13472,1.0738776425992667,380.16198149694543,408.24745249580576,404.2053985106988
13250,1.4362185157952632,284.18478828733294,408.1514548456244,404.1103513323014
13543,0.6594919548533746,618.254504497655,407.733871768063,403.69690274065647
16344,1.2554189232020119,324.338274611342,407.1804074657694,403.14891828294003
16461,0.7493000973156424,543.3177271087732,407.1080257959174,403.07725326328455
16392,1.0440584198794816,389.07617286855134,406.21825425789575,402.19629134445125
13727,1.5207268089015444,266.90006320300563,405.88208141032726,401.8634469409181
14460,2.494471280564551,162.5233974238007,405.4099472934496,401.39598741925704
16071,1.3080524100130577,309.92462849973197,405.397657231476,401.38381904106535
15283,2.343446702617669,172.71587501212272,404.7504477868845,400.7430176107767
13770,1.5207268089054717,265.7230715865166,404.0921987063236,400.09128584784514
16158,3.355624948755026,120.1272749116179,403.1020807193787,399.11097100928583
13601,1.121943311247918,359.22665352939117,403.03194114927373,399.04152589037005
14605,1.0505599333047546,383.5138813302215,402.9043175917251,398.91516593240107
15254,1.048912239476582,383.6298806517629,402.3940772445745,398.40997746987574
16384,0.9205149357629857,437.1104598443038,402.36670686490845,398.3828780840678
12711,0.6814035490018876,590.1960476995864,402.1616815093855,398.17988268255993
15266,1.6445793702551537,244.20537292644528,401.6151184202983,397.6387311092062
16518,1.0687900817924094,375.58837536522964,401.42513042688194,397.45062418503164
15664,1.3338626765672936,300.7859503515092,401.20715280970114,397.23480476208033
14201,1.668594242996746,240.26808067880694,400.90993619653494,396.9405308876584
18050,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
17980,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
13226,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
15138,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
17423,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
17688,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
16824,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
14600,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
17815,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
16284,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
12803,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
16786,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
17558,0.9484171131568914,422.3124833438367,400.52838630307934,396.56275871592015
14260,1.1108938022393835,359.7932141291242,399.6920516638314,395.73470461765487
14902,1.084199617448169,368.5109369056614,399.5394168185844,395.58358100849944
17963,1.7019355406084407,233.81537796709426,397.93870170299346,393.99871455741925
13980,1.8824819346144053,211.25199507168378,397.6780643736961,393.7406577957387
17282,1.1108938286780794,357.2208462448525,396.8344335685677,392.9053797708591
17205,1.0297612904505995,384.8498135560268,396.30344063712676,392.379644195175
14551,1.2068573297508047,328.33370218884227,396.25193509082214,392.3286486047744
13909,1.2812403215382286,308.921555117612,395.80275260897884,391.88391347423646
14078,2.121135686602604,186.40147633733528,395.3828234945327,391.46814207379475
17734,1.3652923442423561,289.14150561425765,394.7626840178542,390.8541425919349
17356,1.7068963347730788,231.25607773813647,394.7301514852233,390.8219321635874
13753,1.037128316192909,380.4404755013752,394.5655897683709,390.65899977066425
16986,1.7849372421440683,220.99739015993532,394.4664721131116,390.5608634783283
15483,1.727032116998992,228.02352875491925,393.8039575911887,389.9049085061274
14805,1.4691442222954207,267.88482734086926,393.56144632844445,389.6647983449945
12639,0.7997712244231734,491.02052852373913,392.70408931434457,388.81593001420254
15197,1.0587872032151036,370.6651632886057,392.4555315676125,388.5698332352599
13096,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
15001,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
13915,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
15131,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
18280,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
12927,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
12666,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
17903,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
16358,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
15368,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
16662,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
13671,0.9290921221846086,422.3124833438367,392.36720137497736,388.48237759898745
13474,1.5032076140952029,260.95123466118423,392.26388285023614,388.3800820299368
16862,1.6445793702536518,238.43262296971028,392.1213729314525,388.238983100448
13208,1.0371283161941502,378.0476095346305,392.08388071787493,388.20186209690587
13872,1.0671443509894316,366.748138921025,391.3732046854591,387.49822246085057
18141,0.9242863568822796,423.1748967057092,391.13478360015495,387.26216198035144
16614,0.9679077328962649,403.18535941674156,390.24622717002404,386.38240313863764
13605,0.9978769401866364,390.5428337759247,389.7136879801379,385.8551366139979
13545,1.13321474983033,343.8107223721393,389.6113817419289,385.7538433088405
12648,1.139071062345081,341.8943213765276,389.44192786011183,385.58606718822955
16089,1.3749455204284744,282.7181273799595,388.7220227850022,384.8732898861408
17643,1.4093025836351922,275.7549148477568,388.6221139450461,384.7743702426199
14157,1.3471535786317923,288.2194838656037,388.27590912095616,384.4315931890655
14538,1.1997177935216814,323.6389179788596,388.2753685753418,384.43105799538796
15888,1.2458620629779267,311.1877975165441,387.697071387519,383.858486522296
13684,1.469144222295471,263.81099655344946,387.5764013645107,383.73901125199075
17413,1.006783477078782,384.8406754818375,387.4512333829515,383.6150825573777
12809,0.7468196787456167,518.5535460559263,387.26599267788725,383.43167591870025
13057,1.4177894114895677,273.02494178319495,387.09187153276946,383.2592787453163
18112,1.0947218675003745,353.3006124176675,386.7659062148949,382.93654080682666
17572,2.969308553545946,130.1955527768641,386.5907684939852,382.7631371227576
16385,1.4177894114912526,271.7265846269272,385.25107450473917,381.4367074304348
16412,1.7849372421442733,215.54216532489008,384.7292381408143,380.92003776318245
17983,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
17274,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
14077,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
17467,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
17878,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
14899,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
15635,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
16740,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
17208,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
17374,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
13721,0.9105389386539626,422.3124833438367,384.53196036421633,380.72471323189734
15084,0.7517973171517836,510.717647438651,383.9561571664483,380.1546110558894
15117,0.7804047738812631,491.8475242378655,383.8401559369105,380.0397583533767
17020,0.7493002075859582,512.0700824186589,383.69421905485984,379.8952663909503
15636,1.006783456632774,380.53664253870437,383.1179963505471,379.32474886192784
12525,1.3426939457048452,285.16175867874125,382.884966924492,379.0940266579129
17478,0.7831137998156903,488.23798493311483,382.3459035953273,378.5603005894329
14322,1.8645008611902503,204.81077117454936,381.86985923598655,378.08896954058076
14818,1.3426939457052234,284.1613337201678,381.54170238959085,377.76406177187215
18021,1.3502564855588406,282.5445039703639,381.5075489449894,377.73024648018753
16977,1.4177894114911742,269.010697435314,381.40051840164415,377.6242756451922
17808,2.480532592652113,153.4671977380138,380.68038589212983,376.91127316052456
15890,1.5655457910551447,242.87106724813606,380.2257770993904,376.461165444941
13585,1.0318513465465258,368.10921864522834,379.8339929352683,376.07326033194886
14413,1.1787971802075248,322.0645815236751,379.6488205448247,375.8899213315096
16282,0.6046931610438162,626.5335997131086,378.86058291068065,375.1094880303769
12958,0.9475801345416283,399.5986652974639,378.65175702522595,374.9027297279465
16798,1.056030499328472,358.0798800323195,378.1432745100097,374.3992816930789
14643,1.0587872032129801,356.6968474093387,377.6660574634209,373.92678956774347
15845,1.2032769712791513,313.75384127220275,377.5327718532157,373.79482361704527
17155,1.9576625963379215,192.66679684507614,377.1765817398426,373.442160138458
18098,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
12892,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
13738,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
17084,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
14927,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
13967,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
16420,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
13691,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
14193,0.8927122307773102,422.3124833438367,377.0035190909821,373.27081098117037
17740,2.6857665933200265,140.35053067646913,376.94876664559837,373.2166006392063
16677,0.7346596633126155,511.4441243366958,375.73736818841235,372.0171962261508
13103,0.9720783410316033,385.7818971233295,375.0102265556708,371.29725401551565
12588,0.8949529242176961,418.96224450446846,374.9514858560834,371.2390949070133
15921,1.3745461407912967,272.1781871160638,374.1214767079569,370.41730367124444
16493,1.4585777749695668,256.19961293445954,373.6870613820082,369.98718948713685
13413,1.7118861328512704,218.1921870171878,373.5201792512148,369.82195965466815
13997,1.1000596948008188,338.4466728230541,372.31154361208144,368.62529070503115
15715,1.4798648808543362,250.90582820069153,371.3067235558749,367.6304193622524
17490,1.00678348431023,368.73025068620325,371.23152655644026,367.55596688756464
17854,1.0505599333045725,353.20006424692673,371.0578359384221,367.38399597863577
16948,1.8824819346144626,196.92039127090618,370.6990791246924,367.0287912125667
15071,1.0023104273244516,369.7400078841145,370.5942653012729,366.92501514977516
14479,1.0451457536441096,354.29143692900686,370.2861908588214,366.6199909493281
15549,2.174515132951205,170.27173976545808,370.25847483391806,366.5925493405129
16805,1.0505599333037101,352.3846708637634,370.20121631988513,366.5358577424605
17996,1.121943317891613,329.61472411915133,369.80903720416933,366.14756158828646
18083,0.8755701486560569,422.3124833438367,369.76420382067164,366.1031720996749
14203,0.8755701486560569,422.3124833438367,369.76420382067164,366.1031720996749
15560,0.8755701486560569,422.3124833438367,369.76420382067164,366.1031720996749
16640,0.8755701486560569,422.3124833438367,369.76420382067164,366.1031720996749
17033,0.8755701486560569,422.3124833438367,369.76420382067164,366.1031720996749
16559,0.8755701486560569,422.3124833438367,369.76420382067164,366.1031720996749
16246,0.6961218797746476,531.0727076951885,369.6913315777865,366.03102136414503
12741,1.199491818112906,307.0299737604388,368.2799414410665,364.63360538719456
17142,1.1961796090808658,307.7262024935877,368.0958086027191,364.45129564625654
15309,1.5012341715894186,244.9932172133446,367.79218948830186,364.150682661685
18181,1.501234171592969,244.9788927717646,367.7706851479828,364.12939123562654
15847,1.3699036151817952,268.032225375518,367.1783145271438,363.54288567043943
16815,1.1806599901531574,310.61666787971643,366.7326720402726,363.1016554854184
14302,1.0344831018678071,354.47019624762345,366.69342813393183,363.0628001326058
14556,1.1822331329982927,310.04066525041287,366.5403470358705,362.9112346889807
16974,1.0297610862208968,355.5759928907888,366.15832067329256,362.5329907656362
13123,1.2255575002422023,298.4904434305918,365.81720169698264,362.1952492049333
17680,1.3583876180923822,269.106965875083,365.55157038712196,361.9322479080415
17358,1.3165441274540022,277.53469441776747,365.3866721004528,361.76898227767606
16836,0.9848087158896265,370.8822671577698,365.2480892658766,361.6317715503729
16868,1.6349637034933553,223.12600286199657,364.8029159849189,361.1910059256623
17326,1.2255576112459454,297.5949121600461,364.719709665813,361.108623431498
17622,0.8914155512425986,409.0702791946136,364.6516084252302,361.04119646062395
17043,1.5207268089055626,239.45443313574935,364.1447759808185,360.53938215922625
18286,0.5966962115229614,610.1764469143649,364.0899742343429,360.4851230042999
16568,0.7619540779476753,477.7291996154861,364.00771180169863,360.4036750511868
15945,1.489776620439631,244.33190549373518,363.9999604320321,360.39600042775453
13417,1.2515450968666606,290.57471629158704,363.6673614481567,360.06669450312546
17201,1.2593168047998213,288.7024476387081,363.5678438982656,359.9681622755105
17966,1.1753811415206894,309.08100996099756,363.28799031032486,359.6910795151731
17699,1.0440583542133697,347.831475015406,363.1563573481936,359.5607498496966
15268,0.8674240467850891,418.6515499820343,363.1484216782662,359.5528927507586
12880,0.9848087263448319,367.7753219334274,362.1883463743191,358.6023231428902
15792,0.8261298630284708,438.1613383760667,361.9781664569914,358.39422421484295
14058,1.2189356604097943,296.9598160038937,361.9749094358772,358.39099944146255
12897,1.1389358297106522,317.8129013037448,361.9685004391302,358.3846539001289
