row_id,uplift_hat,exp_profit_per_contact,rank
3006,1.3465999999999998,0.35397999999999996,2257
7410,1.3460333333333332,0.35380999999999996,2258
6527,1.3458,0.35374000000000005,2259
15129,1.3439,0.35317000000000004,2260
9046,1.342466666666667,0.35274000000000005,2261
2175,1.3393333333333333,0.3518,2262
9829,1.3393333333333333,0.3518,2263
9806,1.3385333333333334,0.35156,2264
5948,1.3356666666666666,0.35069999999999996,2265
2620,1.3354666666666666,0.35063999999999995,2266
13438,1.334,0.3502,2267
14092,1.3317,0.34951000000000004,2268
5147,1.3308333333333342,0.3492500000000003,2269
6966,1.3276333333333334,0.34829000000000004,2270
3635,1.3267333333333335,0.34802000000000005,2271
13419,1.3265333333333331,0.34795999999999994,2272
10064,1.3262333333333334,0.34787,2273
6798,1.3262,0.34786,2274
957,1.3262,0.34786,2275
7486,1.3244,0.34732,2276
11047,1.3222333333333334,0.34667000000000003,2277
5448,1.3216,0.34648,2278
1976,1.3216,0.34648,2279
2632,1.3202666666666667,0.34608,2280
11245,1.3202666666666667,0.34608,2281
10721,1.3189,0.34567,2282
15987,1.3174666666666668,0.34524000000000005,2283
9122,1.3174666666666668,0.34524000000000005,2284
3615,1.3174666666666668,0.34524000000000005,2285
7920,1.3174666666666668,0.34524000000000005,2286
15922,1.3174666666666668,0.34524000000000005,2287
9052,1.3155666666666666,0.34467,2288
1619,1.3147333333333333,0.34442,2289
142,1.3108,0.34324,2290
11729,1.3101333333333334,0.34304,2291
1189,1.3098333333333332,0.34295,2292
14884,1.3098,0.34294,2293
3943,1.3074666666666668,0.34224000000000004,2294
740,1.3066,0.34198,2295
3054,1.3066,0.34198,2296
5085,1.3064333333333331,0.34192999999999996,2297
14165,1.3046666666666666,0.3414,2298
13731,1.3046666666666666,0.3414,2299
3032,1.3046666666666666,0.3414,2300
15149,1.3046666666666666,0.3414,2301
637,1.3034666666666666,0.34103999999999995,2302
10854,1.3027000000000002,0.34081000000000006,2303
10488,1.3015,0.34045000000000003,2304
9588,1.3003333333333331,0.34009999999999996,2305
15818,1.3,0.34,2306
14268,1.299566666666667,0.3398700000000001,2307
12896,1.299566666666667,0.3398700000000001,2308
13430,1.299566666666667,0.3398700000000001,2309
6287,1.299566666666667,0.3398700000000001,2310
2608,1.299566666666667,0.3398700000000001,2311
14842,1.299566666666667,0.3398700000000001,2312
13982,1.299566666666667,0.3398700000000001,2313
7727,1.299566666666667,0.3398700000000001,2314
12292,1.299566666666667,0.3398700000000001,2315
6257,1.299566666666667,0.3398700000000001,2316
6040,1.299566666666667,0.3398700000000001,2317
3131,1.2969333333333333,0.33908,2318
12872,1.2926666666666664,0.33779999999999993,2319
2355,1.2916000000000003,0.3374800000000001,2320
8250,1.2909333333333333,0.33727999999999997,2321
1910,1.2896,0.33688,2322
14343,1.2877,0.33631,2323
1966,1.2861,0.33583,2324
13561,1.284266666666667,0.3352800000000001,2325
8832,1.284166666666667,0.33525000000000005,2326
8388,1.2838666666666665,0.33515999999999996,2327
5513,1.2818666666666667,0.33456,2328
5209,1.2807333333333335,0.3342200000000001,2329
5044,1.2775333333333334,0.33326,2330
8651,1.276866666666667,0.33306000000000013,2331
6222,1.2766666666666666,0.33299999999999996,2332
15906,1.2765333333333333,0.33296,2333
15991,1.2759333333333331,0.33277999999999996,2334
5575,1.2759333333333331,0.33277999999999996,2335
3438,1.2759333333333331,0.33277999999999996,2336
10042,1.2759333333333331,0.33277999999999996,2337
14234,1.2751666666666668,0.33255,2338
5572,1.2751666666666668,0.33255,2339
5363,1.2750666666666668,0.33252000000000004,2340
10401,1.2746,0.33238,2341
8197,1.2731333333333332,0.33193999999999996,2342
13727,1.2721333333333331,0.33163999999999993,2343
4368,1.2716,0.33148,2344
108,1.2716,0.33148,2345
3248,1.2716,0.33148,2346
5435,1.2705333333333335,0.33116000000000007,2347
15304,1.2672333333333334,0.33017,2348
14389,1.2666000000000002,0.32998000000000005,2349
1373,1.2654666666666663,0.3296399999999999,2350
1111,1.2629333333333337,0.3288800000000001,2351
12189,1.2623333333333333,0.3287,2352
5388,1.2614666666666667,0.32844,2353
14591,1.2596666666666665,0.32789999999999997,2354
427,1.2596666666666665,0.32789999999999997,2355
13635,1.2596666666666665,0.32789999999999997,2356
3526,1.2556,0.32668,2357
1882,1.2523000000000002,0.32569000000000004,2358
1968,1.2514999999999998,0.32544999999999996,2359
3055,1.2412,0.32236000000000004,2360
1042,1.2407,0.32221,2361
2001,1.2392,0.32176000000000005,2362
5782,1.2385,0.32155,2363
1824,1.2373791861732517,0.32121375585197554,2364
13272,1.2373791861732517,0.32121375585197554,2365
2069,1.2373791861732517,0.32121375585197554,2366
3506,1.2373791861732517,0.32121375585197554,2367
1355,1.2373791861732517,0.32121375585197554,2368
896,1.2373791861732517,0.32121375585197554,2369
12225,1.2373791861732517,0.32121375585197554,2370
9509,1.2373791861732517,0.32121375585197554,2371
1971,1.2373791861732517,0.32121375585197554,2372
14186,1.2373791861732517,0.32121375585197554,2373
8319,1.2373791861732517,0.32121375585197554,2374
6161,1.2373791861732517,0.32121375585197554,2375
3026,1.2373791861732517,0.32121375585197554,2376
15753,1.2373791861732517,0.32121375585197554,2377
5321,1.2373791861732517,0.32121375585197554,2378
1347,1.2373791861732517,0.32121375585197554,2379
11008,1.2368,0.32104,2380
264,1.2341999999999995,0.3202599999999999,2381
10279,1.2325333333333333,0.31976,2382
6921,1.2324666666666668,0.31974,2383
8927,1.2317999999999998,0.31953999999999994,2384
14742,1.2314,0.31942000000000004,2385
4317,1.2311,0.31933,2386
14900,1.2281666666666666,0.31845,2387
7350,1.2272666666666667,0.31818,2388
8725,1.2262666666666666,0.31788,2389
14491,1.2251666666666667,0.31755,2390
4407,1.2233666666666667,0.31701,2391
10805,1.2233666666666667,0.31701,2392
2222,1.2221333333333333,0.31664,2393
1748,1.2207666666666668,0.31623,2394
13576,1.2206333333333332,0.31618999999999997,2395
10807,1.2194,0.31582,2396
11168,1.2194,0.31582,2397
13080,1.2194,0.31582,2398
11710,1.2194,0.31582,2399
6656,1.2194,0.31582,2400
11181,1.2181333333333333,0.31544,2401
11082,1.2181333333333333,0.31544,2402
14829,1.2147,0.31440999999999997,2403
7503,1.2111999999999998,0.31335999999999997,2404
8019,1.2107333333333332,0.31321999999999994,2405
8107,1.2107333333333332,0.31321999999999994,2406
12927,1.2092666666666665,0.31277999999999995,2407
2098,1.2048,0.31144000000000005,2408
5897,1.2020000000000002,0.31060000000000004,2409
6811,1.1999000000000002,0.3099700000000001,2410
504,1.1996000000000002,0.30988000000000004,2411
4592,1.1996000000000002,0.30988000000000004,2412
4665,1.1996000000000002,0.30988000000000004,2413
4798,1.1996000000000002,0.30988000000000004,2414
8032,1.1996000000000002,0.30988000000000004,2415
15082,1.1996000000000002,0.30988000000000004,2416
9980,1.1996000000000002,0.30988000000000004,2417
2132,1.1996000000000002,0.30988000000000004,2418
5879,1.1996000000000002,0.30988000000000004,2419
7794,1.1996000000000002,0.30988000000000004,2420
13712,1.1996000000000002,0.30988000000000004,2421
8861,1.1996000000000002,0.30988000000000004,2422
2255,1.1996000000000002,0.30988000000000004,2423
3582,1.1996000000000002,0.30988000000000004,2424
508,1.1981000000000002,0.30943000000000004,2425
9703,1.1979,0.30937,2426
3096,1.197833333333333,0.3093499999999999,2427
14200,1.1967333333333332,0.30901999999999996,2428
5719,1.1961333333333333,0.30884,2429
2122,1.1961333333333333,0.30884,2430
3222,1.1948333333333332,0.30844999999999995,2431
13423,1.1891,0.30673,2432
5561,1.1860666666666666,0.30582,2433
4952,1.185466666666667,0.3056400000000001,2434
15327,1.1808333333333334,0.30425,2435
15530,1.18,0.304,2436
2332,1.18,0.304,2437
9577,1.1792,0.30376000000000003,2438
13335,1.1792,0.30376000000000003,2439
14075,1.175,0.3025,2440
2085,1.175,0.3025,2441
7816,1.1740666666666668,0.30222000000000004,2442
3927,1.1740666666666668,0.30222000000000004,2443
2959,1.1740666666666668,0.30222000000000004,2444
7256,1.1740666666666668,0.30222000000000004,2445
11792,1.1740666666666668,0.30222000000000004,2446
6505,1.1733333333333331,0.30199999999999994,2447
3884,1.1733333333333331,0.30199999999999994,2448
9486,1.1716333333333333,0.30149,2449
273,1.1691,0.30073,2450
11580,1.1690666666666667,0.30072,2451
11288,1.165433333333333,0.29962999999999995,2452
6721,1.1641333333333337,0.2992400000000001,2453
15835,1.1634,0.29902,2454
8502,1.1618000000000002,0.29854,2455
8461,1.1609,0.29827000000000004,2456
12804,1.158,0.2974,2457
12857,1.1575000000000002,0.29725000000000007,2458
8157,1.1565333333333334,0.29696,2459
13334,1.1561666666666668,0.29685000000000006,2460
7694,1.1556333333333333,0.29669,2461
14029,1.1554666666666666,0.29664,2462
11407,1.1554666666666666,0.29664,2463
2325,1.1554666666666666,0.29664,2464
11476,1.1551,0.29653,2465
15243,1.1547333333333332,0.29641999999999996,2466
15104,1.1546,0.29638000000000003,2467
4959,1.1540666666666668,0.29622000000000004,2468
9759,1.1534666666666666,0.29603999999999997,2469
2230,1.1534666666666666,0.29603999999999997,2470
8765,1.1533333333333335,0.29600000000000004,2471
10896,1.1516666666666666,0.2955,2472
1406,1.1516666666666666,0.2955,2473
4666,1.1502,0.29506,2474
8125,1.1502,0.29506,2475
8140,1.1502,0.29506,2476
1282,1.1499666666666668,0.29499000000000003,2477
15881,1.148666666666667,0.2946000000000001,2478
976,1.1477333333333335,0.29432,2479
5396,1.1443,0.29329000000000005,2480
13707,1.1443,0.29329000000000005,2481
2610,1.1443,0.29329000000000005,2482
8668,1.1423666666666663,0.2927099999999999,2483
13250,1.1423333333333332,0.29269999999999996,2484
4114,1.1423333333333332,0.29269999999999996,2485
14257,1.1421333333333334,0.29264,2486
7296,1.1372,0.29116,2487
4265,1.1366666666666667,0.29100000000000004,2488
6095,1.1366666666666667,0.29100000000000004,2489
14678,1.1366666666666667,0.29100000000000004,2490
6306,1.1366666666666667,0.29100000000000004,2491
7185,1.1366666666666667,0.29100000000000004,2492
15073,1.1366666666666667,0.29100000000000004,2493
12085,1.1361333333333332,0.29084,2494
14878,1.135,0.2905,2495
13509,1.1344,0.29032,2496
9138,1.1344,0.29032,2497
6609,1.1298,0.28894,2498
1869,1.1298,0.28894,2499
5787,1.1294,0.28881999999999997,2500
7623,1.1294,0.28881999999999997,2501
4016,1.1266333333333334,0.28799,2502
13976,1.1265333333333332,0.28795999999999994,2503
6326,1.1244333333333334,0.28733000000000003,2504
8749,1.121033333333333,0.28630999999999995,2505
3948,1.1195333333333333,0.28586,2506
13975,1.1188,0.28564,2507
1937,1.1146,0.28438,2508
573,1.1146,0.28438,2509
10674,1.1138666666666672,0.2841600000000002,2510
15849,1.1134333333333333,0.28403,2511
7487,1.1134333333333333,0.28403,2512
6969,1.1134333333333333,0.28403,2513
12138,1.1134333333333333,0.28403,2514
5624,1.1106666666666667,0.2832,2515
6767,1.1106666666666667,0.2832,2516
10914,1.1106666666666667,0.2832,2517
13062,1.104666666666667,0.2814000000000001,2518
2934,1.104666666666667,0.2814000000000001,2519
7749,1.104,0.2812,2520
15293,1.1013,0.28039,2521
13487,1.1001333333333334,0.28004,2522
9120,1.0996333333333337,0.2798900000000001,2523
3009,1.0996333333333337,0.2798900000000001,2524
1585,1.0996333333333337,0.2798900000000001,2525
1792,1.0996333333333337,0.2798900000000001,2526
6730,1.0996333333333337,0.2798900000000001,2527
15091,1.0996333333333337,0.2798900000000001,2528
11261,1.0996333333333337,0.2798900000000001,2529
11453,1.0996333333333337,0.2798900000000001,2530
2757,1.0996333333333337,0.2798900000000001,2531
11613,1.0996333333333337,0.2798900000000001,2532
14892,1.0996333333333337,0.2798900000000001,2533
2776,1.0996333333333337,0.2798900000000001,2534
13170,1.0996333333333337,0.2798900000000001,2535
4198,1.0981333333333334,0.27944,2536
9705,1.0968666666666669,0.2790600000000001,2537
5867,1.0964,0.27892,2538
1170,1.0954,0.27862,2539
14647,1.0954,0.27862,2540
6659,1.0935,0.27804999999999996,2541
11894,1.0919333333333332,0.27757999999999994,2542
2383,1.0897333333333334,0.27692000000000005,2543
14476,1.0879333333333334,0.27638,2544
13049,1.0879333333333334,0.27638,2545
1237,1.0879333333333334,0.27638,2546
7930,1.0879333333333334,0.27638,2547
5430,1.0875333333333337,0.2762600000000001,2548
12060,1.0866000000000002,0.27598000000000006,2549
8031,1.0855666666666668,0.27567,2550
13132,1.0854666666666668,0.27564000000000005,2551
3108,1.0836,0.27508,2552
9189,1.0836,0.27508,2553
14451,1.0836,0.27508,2554
12367,1.0817333333333332,0.27452,2555
1197,1.0781333333333334,0.27344,2556
12024,1.0773333333333333,0.2732,2557
822,1.0766,0.27298,2558
11509,1.0738333333333334,0.27215,2559
7196,1.0723333333333336,0.27170000000000005,2560
12419,1.0719333333333334,0.27158000000000004,2561
13535,1.071,0.2713,2562
14589,1.0685333333333331,0.2705599999999999,2563
12027,1.0653,0.26959,2564
5914,1.0636,0.26908000000000004,2565
5888,1.0636,0.26908000000000004,2566
3857,1.0628666666666666,0.26886,2567
9802,1.0618,0.26854,2568
9417,1.0578333333333343,0.2673500000000003,2569
4685,1.0504,0.26512,2570
9140,1.0483333333333331,0.26449999999999996,2571
15038,1.0452333333333337,0.2635700000000001,2572
2705,1.0451,0.26353,2573
9815,1.0421999999999998,0.26265999999999995,2574
8366,1.0395,0.26185,2575
13658,1.0394333333333332,0.26182999999999995,2576
4826,1.0390000000000004,0.2617000000000001,2577
7797,1.038333333333333,0.26149999999999995,2578
10040,1.0374666666666668,0.26124,2579
14493,1.0367,0.26100999999999996,2580
2056,1.0367,0.26100999999999996,2581
8772,1.0363666666666669,0.2609100000000001,2582
14339,1.0356666666666667,0.26070000000000004,2583
8734,1.0351333333333337,0.2605400000000001,2584
13553,1.0314333333333328,0.2594299999999998,2585
14340,1.0289,0.25866999999999996,2586
12721,1.028,0.2584,2587
6924,1.028,0.2584,2588
12067,1.0255,0.25765000000000005,2589
14295,1.0233333333333332,0.25699999999999995,2590
12112,1.0212666666666663,0.2563799999999999,2591
6880,1.0206,0.25617999999999996,2592
3859,1.0206,0.25617999999999996,2593
7812,1.0206,0.25617999999999996,2594
1232,1.0206,0.25617999999999996,2595
3511,1.0203666666666666,0.25611,2596
2209,1.0167,0.25500999999999996,2597
2019,1.016066666666667,0.25482000000000005,2598
1993,1.0158,0.25474,2599
4236,1.0154666666666663,0.25463999999999987,2600
14853,1.0135,0.25405,2601
9007,1.0135,0.25405,2602
12780,1.0119333333333334,0.25358,2603
2260,1.0109,0.25327,2604
510,1.0109,0.25327,2605
1812,1.0109,0.25327,2606
14401,1.0109,0.25327,2607
2744,1.0106,0.25317999999999996,2608
11923,1.0073666666666667,0.25221000000000005,2609
4777,1.0069333333333332,0.25207999999999997,2610
3728,1.0045000000000002,0.2513500000000001,2611
11787,1.0045000000000002,0.2513500000000001,2612
14170,1.003866666666667,0.25116000000000005,2613
4889,1.0026666666666666,0.25079999999999997,2614
3798,0.9996666666666668,0.24990000000000007,2615
9938,0.9996666666666668,0.24990000000000007,2616
580,0.9996666666666668,0.24990000000000007,2617
10633,0.9996666666666668,0.24990000000000007,2618
5789,0.9996666666666668,0.24990000000000007,2619
1914,0.9996666666666668,0.24990000000000007,2620
11839,0.9996666666666668,0.24990000000000007,2621
3919,0.9996666666666668,0.24990000000000007,2622
7038,0.9996666666666668,0.24990000000000007,2623
9975,0.9996666666666668,0.24990000000000007,2624
450,0.9996666666666668,0.24990000000000007,2625
1181,0.9996666666666668,0.24990000000000007,2626
15202,0.9996666666666668,0.24990000000000007,2627
1119,0.9996666666666668,0.24990000000000007,2628
4859,0.9996666666666668,0.24990000000000007,2629
926,0.9996666666666668,0.24990000000000007,2630
11267,0.9996666666666668,0.24990000000000007,2631
15692,0.9973333333333332,0.24919999999999998,2632
6092,0.9972,0.24916,2633
5290,0.9972,0.24916,2634
15535,0.9963666666666664,0.2489099999999999,2635
8329,0.9944333333333332,0.24832999999999994,2636
7680,0.9944333333333332,0.24832999999999994,2637
7894,0.9944333333333332,0.24832999999999994,2638
11956,0.9944333333333332,0.24832999999999994,2639
10799,0.9944333333333332,0.24832999999999994,2640
10579,0.9939,0.24817,2641
15680,0.9925666666666668,0.24777000000000005,2642
10680,0.9906,0.24718,2643
9686,0.9892666666666668,0.24678000000000005,2644
7992,0.9874,0.24622,2645
456,0.9874,0.24622,2646
7496,0.9874,0.24622,2647
15180,0.9831,0.24492999999999998,2648
11470,0.9831,0.24492999999999998,2649
14486,0.9812666666666666,0.24438,2650
2623,0.9812666666666666,0.24438,2651
15706,0.9812666666666666,0.24438,2652
2560,0.9811333333333334,0.24434,2653
4714,0.9769333333333332,0.24307999999999996,2654
6772,0.9755333333333334,0.24266,2655
5870,0.9755333333333334,0.24266,2656
13640,0.9755333333333334,0.24266,2657
11236,0.9745,0.24235,2658
4196,0.9738666666666668,0.24216000000000004,2659
4127,0.9738666666666668,0.24216000000000004,2660
6269,0.9729,0.24186999999999997,2661
3035,0.9696333333333336,0.24089000000000005,2662
1259,0.9687666666666664,0.24062999999999996,2663
2752,0.9676061391321537,0.24028184173964612,2664
1567,0.9661333333333334,0.23984,2665
4895,0.9655557456159904,0.23966672368479713,2666
11749,0.9655557456159904,0.23966672368479713,2667
9100,0.9655557456159904,0.23966672368479713,2668
9257,0.9655557456159904,0.23966672368479713,2669
687,0.9655557456159904,0.23966672368479713,2670
9695,0.9655557456159904,0.23966672368479713,2671
6273,0.9655557456159904,0.23966672368479713,2672
4229,0.9655557456159904,0.23966672368479713,2673
12303,0.9655557456159904,0.23966672368479713,2674
12346,0.9655557456159904,0.23966672368479713,2675
3784,0.9655557456159904,0.23966672368479713,2676
13596,0.9655557456159904,0.23966672368479713,2677
15114,0.9655557456159904,0.23966672368479713,2678
6782,0.9655557456159904,0.23966672368479713,2679
479,0.9655557456159904,0.23966672368479713,2680
14629,0.9655557456159904,0.23966672368479713,2681
3724,0.9655557456159904,0.23966672368479713,2682
922,0.9655557456159904,0.23966672368479713,2683
8259,0.9655557456159904,0.23966672368479713,2684
8829,0.9642,0.23925999999999997,2685
12612,0.962,0.23859999999999998,2686
11766,0.960672445887446,0.23820173376623383,2687
13067,0.9574,0.23722,2688
11619,0.9574,0.23722,2689
9920,0.9574,0.23722,2690
8321,0.9573,0.23719,2691
10427,0.9568,0.23703999999999997,2692
7378,0.9568,0.23703999999999997,2693
1877,0.9529,0.23586999999999997,2694
5960,0.9529,0.23586999999999997,2695
4703,0.9487333333333337,0.2346200000000001,2696
3056,0.9476666666666668,0.2343,2697
9970,0.9472,0.23416000000000003,2698
15731,0.9446666666666664,0.23339999999999994,2699
8258,0.944,0.23319999999999996,2700
6014,0.9434666666666668,0.23304000000000002,2701
8096,0.9405666666666664,0.23216999999999993,2702
2671,0.9386666666666668,0.23160000000000003,2703
2165,0.9386666666666668,0.23160000000000003,2704
2190,0.9386666666666664,0.23159999999999992,2705
6307,0.9375,0.23125,2706
6628,0.9362,0.23086,2707
10831,0.9349333333333334,0.23048000000000002,2708
13947,0.9349333333333334,0.23048000000000002,2709
13128,0.9312,0.22936,2710
1626,0.9311333333333334,0.22934,2711
10126,0.9301,0.22903,2712
6632,0.9301,0.22903,2713
37,0.9299333333333336,0.22898000000000007,2714
2300,0.9294,0.22882000000000002,2715
2575,0.9287333333333327,0.22861999999999982,2716
4974,0.9267666666666668,0.22803000000000007,2717
4408,0.9261333333333333,0.22784,2718
7438,0.9261333333333333,0.22784,2719
8666,0.9238666666666668,0.22716000000000003,2720
14255,0.9238666666666668,0.22716000000000003,2721
10562,0.9233333333333332,0.22699999999999998,2722
8129,0.9231666666666668,0.22695000000000004,2723
8844,0.9225666666666666,0.22676999999999997,2724
1372,0.9225666666666666,0.22676999999999997,2725
10205,0.9222333333333332,0.22666999999999998,2726
6178,0.9212000000000002,0.22636000000000006,2727
4771,0.921,0.2263,2728
2036,0.9202666666666666,0.22607999999999995,2729
10937,0.9191,0.22573,2730
15137,0.9191,0.22573,2731
10257,0.9191,0.22573,2732
5664,0.9176,0.22527999999999998,2733
13861,0.9170666666666668,0.22512000000000004,2734
10554,0.9170333333333334,0.22511000000000003,2735
7193,0.9161,0.22483000000000003,2736
21,0.9159,0.22477000000000003,2737
11421,0.9159,0.22477000000000003,2738
9708,0.9151333333333334,0.22454000000000002,2739
15392,0.9151333333333334,0.22454000000000002,2740
536,0.9151333333333334,0.22454000000000002,2741
9658,0.9151333333333334,0.22454000000000002,2742
6780,0.9149455872723484,0.2244836761817045,2743
6029,0.9130666666666666,0.22391999999999995,2744
3325,0.9130666666666666,0.22391999999999995,2745
5156,0.9126666666666668,0.22380000000000005,2746
3007,0.9126666666666668,0.22380000000000005,2747
3347,0.9126666666666668,0.22380000000000005,2748
14118,0.9126666666666668,0.22380000000000005,2749
13381,0.9126666666666668,0.22380000000000005,2750
854,0.9080666666666668,0.22242000000000006,2751
2524,0.9080666666666668,0.22242000000000006,2752
13801,0.9080666666666668,0.22242000000000006,2753
7569,0.9080333333333336,0.22241000000000005,2754
2114,0.9057333333333334,0.22172000000000003,2755
15853,0.9056666666666666,0.2217,2756
12351,0.9039333333333334,0.22118,2757
4213,0.9033333333333332,0.22099999999999997,2758
6424,0.8997,0.21991,2759
6474,0.8997,0.21991,2760
2286,0.8997,0.21991,2761
13732,0.8997,0.21991,2762
9890,0.8997,0.21991,2763
12628,0.8997,0.21991,2764
13490,0.8997,0.21991,2765
7064,0.8997,0.21991,2766
5902,0.8997,0.21991,2767
4614,0.8997,0.21991,2768
4481,0.8997,0.21991,2769
8821,0.8997,0.21991,2770
3185,0.8997,0.21991,2771
11762,0.8997,0.21991,2772
7843,0.8997,0.21991,2773
2969,0.8997,0.21991,2774
2419,0.8997,0.21991,2775
347,0.8997,0.21991,2776
10222,0.8997,0.21991,2777
1464,0.8996,0.21987999999999996,2778
12606,0.8990666666666668,0.21972000000000003,2779
14174,0.8975,0.21925,2780
15125,0.8975,0.21925,2781
881,0.8971,0.21913,2782
11632,0.8957666666666667,0.21873000000000004,2783
5407,0.8954666666666667,0.21864,2784
5415,0.8953333333333334,0.21860000000000002,2785
12787,0.8952269813519812,0.21856809440559438,2786
4509,0.8941,0.21822999999999998,2787
9459,0.8931333333333333,0.21794000000000002,2788
3484,0.8926,0.21777999999999997,2789
13518,0.8924333333333334,0.21773000000000003,2790
4535,0.8922666666666668,0.21768000000000004,2791
4781,0.8920333333333333,0.21761000000000003,2792
3967,0.8920333333333333,0.21761000000000003,2793
15118,0.8919999999999999,0.21759999999999996,2794
5347,0.8905666666666667,0.21717000000000003,2795
8786,0.8903000000000001,0.21709,2796
8921,0.8893000000000001,0.21679000000000004,2797
6604,0.8876333333333334,0.21629000000000004,2798
4928,0.8876122183372184,0.2162836655011655,2799
10654,0.8870333333333335,0.21611000000000002,2800
12852,0.8867999999999999,0.21603999999999995,2801
3709,0.8867,0.21601000000000004,2802
260,0.8856,0.21568000000000004,2803
10263,0.8841333333333333,0.21524,2804
4033,0.8834666666666667,0.21504,2805
10871,0.8834,0.21502,2806
2246,0.8805333333333334,0.21416000000000002,2807
2081,0.88,0.21400000000000002,2808
6554,0.88,0.21400000000000002,2809
338,0.8792333333333335,0.21377000000000007,2810
11947,0.8781333333333333,0.21344000000000002,2811
3425,0.8732,0.21195999999999998,2812
15569,0.8732,0.21195999999999998,2813
7441,0.8717333333333335,0.21152000000000004,2814
10345,0.8710666666666667,0.21132,2815
7754,0.8710666666666667,0.21132,2816
8093,0.8698,0.21094000000000002,2817
5004,0.8696666666666666,0.21089999999999998,2818
5335,0.8686666666666667,0.2106,2819
9129,0.8674,0.21021999999999996,2820
419,0.8664999999999999,0.20994999999999997,2821
4528,0.8658999999999999,0.20976999999999996,2822
4971,0.8655666666666668,0.20967000000000002,2823
7904,0.8593333333333334,0.20780000000000004,2824
5611,0.8593000000000001,0.20779000000000003,2825
930,0.8531666666666665,0.20594999999999997,2826
2893,0.8522666666666665,0.20567999999999997,2827
6351,0.8521,0.20562999999999998,2828
13554,0.8520214896214897,0.20560644688644691,2829
11523,0.8518999999999999,0.20556999999999997,2830
13747,0.8515333333333333,0.20545999999999998,2831
10449,0.8457,0.20371,2832
673,0.8443999999999999,0.20332,2833
6110,0.8443999999999999,0.20332,2834
773,0.8443999999999999,0.20332,2835
12528,0.8375333333333334,0.20126,2836
2728,0.8370666666666667,0.20112000000000002,2837
15455,0.8370666666666667,0.20112000000000002,2838
3578,0.8370666666666667,0.20112000000000002,2839
13921,0.8370666666666667,0.20112000000000002,2840
6853,0.8370666666666667,0.20112000000000002,2841
6286,0.8370666666666667,0.20112000000000002,2842
5778,0.8357333333333334,0.20072,2843
14815,0.833,0.19989999999999997,2844
15589,0.833,0.19989999999999997,2845
5661,0.833,0.19989999999999997,2846
15767,0.8301333333333334,0.19904,2847
1305,0.8299333333333334,0.19898,2848
246,0.8289333333333334,0.19868000000000002,2849
8252,0.8276,0.19828,2850
7309,0.8276,0.19828,2851
5493,0.8271333333333333,0.19813999999999998,2852
6855,0.8271333333333333,0.19813999999999998,2853
7847,0.8245333333333333,0.19735999999999998,2854
7983,0.8245333333333333,0.19735999999999998,2855
1633,0.8241666666666666,0.19724999999999998,2856
15746,0.8236,0.19707999999999998,2857
11898,0.8236,0.19707999999999998,2858
12851,0.8219459774728196,0.19658379324184588,2859
12699,0.8211666666666668,0.19635000000000002,2860
6062,0.8191333333333334,0.19574000000000003,2861
1248,0.8156333333333334,0.19469000000000003,2862
5461,0.8156333333333334,0.19469000000000003,2863
6036,0.8154000000000001,0.19462000000000002,2864
9272,0.8153000000000001,0.19459000000000004,2865
6999,0.8128666666666665,0.19385999999999992,2866
5762,0.8122,0.19366,2867
11553,0.8122,0.19366,2868
991,0.8122,0.19366,2869
6303,0.8122,0.19366,2870
11944,0.8122,0.19366,2871
14066,0.8122,0.19366,2872
12986,0.8122,0.19366,2873
6263,0.8119999999999999,0.1936,2874
10231,0.809993492063492,0.1929980476190476,2875
12181,0.8086000000000001,0.19258000000000003,2876
15063,0.8073333333333333,0.19219999999999998,2877
6008,0.8067333333333334,0.19202000000000002,2878
12713,0.8060666666666666,0.19182,2879
8567,0.8034666666666668,0.19104000000000004,2880
14887,0.8029000000000001,0.19086999999999998,2881
7046,0.8024000000000001,0.19072,2882
4681,0.8021333333333334,0.19063999999999998,2883
4606,0.8014,0.19041999999999998,2884
14918,0.8002,0.19006,2885
2335,0.7997333333333334,0.18992000000000003,2886
5560,0.7997333333333334,0.18992000000000003,2887
4296,0.7997333333333334,0.18992000000000003,2888
11134,0.7997333333333334,0.18992000000000003,2889
14203,0.7997333333333334,0.18992000000000003,2890
5627,0.7997333333333334,0.18992000000000003,2891
13174,0.7997333333333334,0.18992000000000003,2892
15165,0.7997333333333334,0.18992000000000003,2893
9193,0.7997333333333334,0.18992000000000003,2894
4749,0.7997333333333334,0.18992000000000003,2895
11761,0.7997333333333334,0.18992000000000003,2896
1862,0.7997333333333334,0.18992000000000003,2897
1048,0.7997333333333334,0.18992000000000003,2898
9320,0.7997333333333334,0.18992000000000003,2899
6846,0.7997333333333334,0.18992000000000003,2900
10929,0.7997333333333334,0.18992000000000003,2901
13824,0.7997333333333334,0.18992000000000003,2902
13387,0.7997333333333334,0.18992000000000003,2903
3232,0.7997333333333334,0.18992000000000003,2904
2368,0.7997333333333334,0.18992000000000003,2905
5926,0.7997333333333334,0.18992000000000003,2906
13614,0.7997333333333334,0.18992000000000003,2907
4557,0.7997333333333334,0.18992000000000003,2908
10373,0.7996666666666666,0.18989999999999996,2909
1496,0.7996666666666666,0.18989999999999996,2910
8750,0.7996666666666666,0.18989999999999996,2911
7659,0.795,0.1885,2912
14943,0.7909333333333334,0.18728,2913
6174,0.7892666666666667,0.18678,2914
