row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact
63693,6900,1.4995000000000003,1.8993666666666669,0.39986666666666665,1.4995000000000003,0.3998500000000001
13845,6901,1.4995000000000003,1.4995000000000003,0.0,1.4995000000000003,0.3998500000000001
58836,6902,1.4995000000000003,1.4995000000000003,0.0,1.4995000000000003,0.3998500000000001
56693,6903,1.4995000000000003,1.4995000000000003,0.0,1.4995000000000003,0.3998500000000001
29791,6904,1.4981666666666666,4.514133333333333,3.015966666666666,1.4981666666666666,0.39944999999999997
23024,6905,1.497,1.8253333333333335,0.3283333333333333,1.497,0.3991
19674,6906,1.4961,1.4961,0.0,1.4961,0.39883
28609,6907,1.4958,1.4958,0.0,1.4958,0.39874
4002,6908,1.4958,1.4958,0.0,1.4958,0.39874
29055,6909,1.4958,1.4958,0.0,1.4958,0.39874
27582,6910,1.4956999999999998,1.5956666666666666,0.09996666666666666,1.4956999999999998,0.39870999999999995
24869,6911,1.4951666666666665,1.4951666666666665,0.0,1.4951666666666665,0.39854999999999996
31055,6912,1.4943333333333333,1.8941999999999999,0.39986666666666665,1.4943333333333333,0.3983
11174,6913,1.4936333333333334,1.4936333333333334,0.0,1.4936333333333334,0.39809
24843,6914,1.4924333333333333,1.4924333333333333,0.0,1.4924333333333333,0.39773
54968,6915,1.4911666666666665,4.99,3.4988333333333337,1.4911666666666665,0.39735
6974,6916,1.4891666666666667,1.4891666666666667,0.0,1.4891666666666667,0.39675000000000005
22034,6917,1.4865,1.4865,0.0,1.4865,0.39594999999999997
20449,6918,1.4865,1.4865,0.0,1.4865,0.39594999999999997
37514,6919,1.4864000000000002,1.7633,0.2769,1.4864000000000002,0.39592000000000005
47609,6920,1.4863666666666668,1.4863666666666668,0.0,1.4863666666666668,0.39591000000000004
34888,6921,1.4861333333333333,1.4861333333333333,0.0,1.4861333333333333,0.39583999999999997
21153,6922,1.4861333333333333,1.4861333333333333,0.0,1.4861333333333333,0.39583999999999997
28603,6923,1.4861333333333333,1.4861333333333333,0.0,1.4861333333333333,0.39583999999999997
9390,6924,1.4861333333333333,1.4861333333333333,0.0,1.4861333333333333,0.39583999999999997
53079,6925,1.4861333333333333,1.4861333333333333,0.0,1.4861333333333333,0.39583999999999997
47545,6926,1.4854666666666667,1.4854666666666667,0.0,1.4854666666666667,0.39564
58206,6927,1.4850333333333332,1.4850333333333332,0.0,1.4850333333333332,0.39551
7013,6928,1.4836666666666667,1.4836666666666667,0.0,1.4836666666666667,0.3951
30933,6929,1.4836666666666667,1.4836666666666667,0.0,1.4836666666666667,0.3951
7459,6930,1.4830333333333332,2.0412,0.5581666666666666,1.4830333333333332,0.39491
36281,6931,1.4830333333333332,2.0412,0.5581666666666666,1.4830333333333332,0.39491
46013,6932,1.4830333333333332,2.0412,0.5581666666666666,1.4830333333333332,0.39491
9422,6933,1.4827,3.3266666666666667,1.8439666666666668,1.4827,0.39481
61412,6934,1.4826000000000001,1.4826000000000001,0.0,1.4826000000000001,0.39478
8537,6935,1.4826,1.4826,0.0,1.4826,0.39477999999999996
40860,6936,1.4811,1.4811,0.0,1.4811,0.39433
42461,6937,1.4811,1.4811,0.0,1.4811,0.39433
55927,6938,1.4811,1.4811,0.0,1.4811,0.39433
17534,6939,1.4811,1.4811,0.0,1.4811,0.39433
8884,6940,1.4811,1.4811,0.0,1.4811,0.39433
57396,6941,1.4802333333333333,1.4802333333333333,0.0,1.4802333333333333,0.39407
41432,6942,1.4799333333333333,1.4799333333333333,0.0,1.4799333333333333,0.39398
36005,6943,1.4799,1.4799,0.0,1.4799,0.39397
11744,6944,1.4798000000000002,1.4798000000000002,0.0,1.4798000000000002,0.39394000000000007
15386,6945,1.4791,1.4791,0.0,1.4791,0.39373
44704,6946,1.4784666666666668,1.7994,0.32093333333333335,1.4784666666666668,0.39354000000000006
37875,6947,1.4777666666666667,2.0313333333333334,0.5535666666666668,1.4777666666666667,0.39333
13889,6948,1.4764666666666666,2.234933333333333,0.7584666666666666,1.4764666666666666,0.39293999999999996
12247,6949,1.476,1.476,0.0,1.476,0.3928
6164,6950,1.4736,2.2733333333333334,0.7997333333333334,1.4736,0.39208
3898,6951,1.4735333333333334,1.4735333333333334,0.0,1.4735333333333334,0.39206
3514,6952,1.4724666666666666,1.5724333333333333,0.09996666666666666,1.4724666666666666,0.39174
61393,6953,1.4719,1.4719,0.0,1.4719,0.39157
7317,6954,1.4719,1.4719,0.0,1.4719,0.39157
31208,6955,1.4719,1.4719,0.0,1.4719,0.39157
9540,6956,1.4719,1.4719,0.0,1.4719,0.39157
45430,6957,1.4719,1.4719,0.0,1.4719,0.39157
23790,6958,1.4719,1.4719,0.0,1.4719,0.39157
56585,6959,1.4719,1.4719,0.0,1.4719,0.39157
48500,6960,1.4719,1.4719,0.0,1.4719,0.39157
28053,6961,1.4712996571877697,1.4712996571877697,0.0,1.4712996571877697,0.3913898971563309
48864,6962,1.4702,1.4702,0.0,1.4702,0.39105999999999996
49269,6963,1.4702,1.4702,0.0,1.4702,0.39105999999999996
63742,6964,1.4683999999999997,1.4683999999999997,0.0,1.4683999999999997,0.3905199999999999
59482,6965,1.4683999999999997,1.4683999999999997,0.0,1.4683999999999997,0.3905199999999999
23575,6966,1.4682000000000002,1.4682000000000002,0.0,1.4682000000000002,0.39046000000000003
32607,6967,1.4676666666666665,1.4676666666666665,0.0,1.4676666666666665,0.3902999999999999
19031,6968,1.4666666666666666,1.4666666666666666,0.0,1.4666666666666666,0.38999999999999996
43185,6969,1.4666666666666666,1.4666666666666666,0.0,1.4666666666666666,0.38999999999999996
51100,6970,1.4666666666666666,1.4666666666666666,0.0,1.4666666666666666,0.38999999999999996
22649,6971,1.4666666666666666,1.4666666666666666,0.0,1.4666666666666666,0.38999999999999996
12878,6972,1.4654,1.4654,0.0,1.4654,0.38962
49834,6973,1.4654,1.4654,0.0,1.4654,0.38962
53227,6974,1.4654,1.4654,0.0,1.4654,0.38962
10262,6975,1.4654,1.4654,0.0,1.4654,0.38962
52553,6976,1.4654,1.4654,0.0,1.4654,0.38962
35717,6977,1.4654,1.4654,0.0,1.4654,0.38962
12864,6978,1.4654,1.4654,0.0,1.4654,0.38962
39831,6979,1.4654,1.4654,0.0,1.4654,0.38962
46187,6980,1.4654,1.4654,0.0,1.4654,0.38962
27190,6981,1.4654,1.4654,0.0,1.4654,0.38962
55620,6982,1.4642666666666666,1.4642666666666666,0.0,1.4642666666666666,0.38927999999999996
42119,6983,1.4642666666666666,1.4642666666666666,0.0,1.4642666666666666,0.38927999999999996
60344,6984,1.4635333333333334,1.4635333333333334,0.0,1.4635333333333334,0.38906
18758,6985,1.4634666666666667,1.4634666666666667,0.0,1.4634666666666667,0.38904
9158,6986,1.4634,1.6633333333333333,0.19993333333333332,1.4634,0.38902000000000003
53999,6987,1.4633,1.4633,0.0,1.4633,0.38899
35621,6988,1.4622999999999997,1.5622666666666665,0.09996666666666666,1.4622999999999997,0.3886899999999999
17289,6989,1.4618666666666666,1.4618666666666666,0.0,1.4618666666666666,0.38856
32858,6990,1.461800000000001,5.633933333333334,4.172133333333333,1.461800000000001,0.38854000000000033
42651,6991,1.4604666666666666,1.4604666666666666,0.0,1.4604666666666666,0.38814
22261,6992,1.4599333333333333,1.4599333333333333,0.0,1.4599333333333333,0.38798
53236,6993,1.4598666666666666,1.4598666666666666,0.0,1.4598666666666666,0.38795999999999997
4461,6994,1.4597,1.4597,0.0,1.4597,0.38791
54894,6995,1.4592,1.4592,0.0,1.4592,0.38776
52715,6996,1.4588333333333334,1.4588333333333334,0.0,1.4588333333333334,0.38765000000000005
17403,6997,1.4588333333333332,1.4588333333333332,0.0,1.4588333333333332,0.38764999999999994
51796,6998,1.4588333333333332,1.4588333333333332,0.0,1.4588333333333332,0.38764999999999994
48505,6999,1.4588333333333332,1.4588333333333332,0.0,1.4588333333333332,0.38764999999999994
19747,7000,1.4588333333333332,1.4588333333333332,0.0,1.4588333333333332,0.38764999999999994
50904,7001,1.4582000000000002,1.4582000000000002,0.0,1.4582000000000002,0.38746
45103,7002,1.458,1.458,0.0,1.458,0.38739999999999997
9905,7003,1.458,1.458,0.0,1.458,0.38739999999999997
40178,7004,1.458,1.458,0.0,1.458,0.38739999999999997
8593,7005,1.458,1.458,0.0,1.458,0.38739999999999997
51997,7006,1.4561000000000002,1.4561000000000002,0.0,1.4561000000000002,0.38683000000000006
12776,7007,1.4557000000000002,1.7555333333333336,0.29983333333333334,1.4557000000000002,0.38671000000000005
18365,7008,1.4551333333333336,1.4551333333333336,0.0,1.4551333333333336,0.3865400000000001
56845,7009,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
50772,7010,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
21196,7011,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
26002,7012,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
35341,7013,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
59743,7014,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
6514,7015,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
1749,7016,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
61252,7017,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
2612,7018,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
37247,7019,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
22901,7020,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
60167,7021,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
51716,7022,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
51556,7023,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
12890,7024,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
36473,7025,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
55296,7026,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
18513,7027,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
50609,7028,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
5104,7029,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
43729,7030,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
14402,7031,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
52699,7032,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
10924,7033,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
11179,7034,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
53301,7035,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
45219,7036,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
28255,7037,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
14988,7038,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
29655,7039,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
4862,7040,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
62375,7041,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
13197,7042,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
32886,7043,1.4546910515590241,1.4546910515590241,0.0,1.4546910515590241,0.38640731546770724
57240,7044,1.4527,1.4527,0.0,1.4527,0.38581000000000004
2203,7045,1.4527,1.4527,0.0,1.4527,0.38581000000000004
428,7046,1.4506333333333332,1.4506333333333332,0.0,1.4506333333333332,0.38519
30410,7047,1.450466666666667,2.603766666666667,1.1533,1.450466666666667,0.3851400000000001
4229,7048,1.45,1.45,0.0,1.45,0.385
41069,7049,1.4496666666666664,2.581433333333333,1.1317666666666666,1.4496666666666664,0.3848999999999999
30136,7050,1.4494999999999998,1.4494999999999998,0.0,1.4494999999999998,0.3848499999999999
56000,7051,1.448633333333333,1.448633333333333,0.0,1.448633333333333,0.3845899999999999
963,7052,1.4474333333333333,1.4474333333333333,0.0,1.4474333333333333,0.38423
12008,7053,1.4459666666666668,1.4459666666666668,0.0,1.4459666666666668,0.3837900000000001
43014,7054,1.4457333333333335,1.4457333333333335,0.0,1.4457333333333335,0.38372000000000006
47961,7055,1.4457333333333335,1.4457333333333335,0.0,1.4457333333333335,0.38372000000000006
23511,7056,1.4457333333333335,1.4457333333333335,0.0,1.4457333333333335,0.38372000000000006
49856,7057,1.4450999999999998,1.4450999999999998,0.0,1.4450999999999998,0.3835299999999999
59601,7058,1.4450999999999998,1.4450999999999998,0.0,1.4450999999999998,0.3835299999999999
60282,7059,1.4450999999999998,1.4450999999999998,0.0,1.4450999999999998,0.3835299999999999
52817,7060,1.4450999999999998,1.4450999999999998,0.0,1.4450999999999998,0.3835299999999999
7932,7061,1.4450999999999998,1.4450999999999998,0.0,1.4450999999999998,0.3835299999999999
51280,7062,1.4450999999999998,1.4450999999999998,0.0,1.4450999999999998,0.3835299999999999
41513,7063,1.4448,1.4448,0.0,1.4448,0.38344
7993,7064,1.4448,1.4448,0.0,1.4448,0.38344
58692,7065,1.4448,1.4448,0.0,1.4448,0.38344
53349,7066,1.443,1.443,0.0,1.443,0.3829
36903,7067,1.443,1.443,0.0,1.443,0.3829
60804,7068,1.443,1.443,0.0,1.443,0.3829
34286,7069,1.4426333333333332,1.5426,0.09996666666666666,1.4426333333333332,0.38278999999999996
36592,7070,1.4426333333333332,1.5426,0.09996666666666666,1.4426333333333332,0.38278999999999996
32298,7071,1.4421333333333333,1.4421333333333333,0.0,1.4421333333333333,0.38264
28123,7072,1.4412333333333334,1.4412333333333334,0.0,1.4412333333333334,0.38237
4824,7073,1.440035507085507,1.440035507085507,0.0,1.440035507085507,0.3820106521256521
63717,7074,1.4384666666666668,1.4384666666666668,0.0,1.4384666666666668,0.38154000000000005
63801,7075,1.4376666666666666,1.4376666666666666,0.0,1.4376666666666666,0.3813
59168,7076,1.4361,1.4361,0.0,1.4361,0.38083
27922,7077,1.4361,1.4361,0.0,1.4361,0.38083
39728,7078,1.4360333333333333,1.4360333333333333,0.0,1.4360333333333333,0.38081
18765,7079,1.4352000000000003,1.4352000000000003,0.0,1.4352000000000003,0.38056000000000006
53777,7080,1.4352000000000003,1.4352000000000003,0.0,1.4352000000000003,0.38056000000000006
17018,7081,1.4345999999999999,1.4345999999999999,0.0,1.4345999999999999,0.38037999999999994
50973,7082,1.434266666666667,1.434266666666667,0.0,1.434266666666667,0.3802800000000001
23662,7083,1.4342333333333332,1.4342333333333332,0.0,1.4342333333333332,0.38027
7556,7084,1.4333333333333327,3.9524,2.5190666666666672,1.4333333333333327,0.3799999999999998
21445,7085,1.4312000000000002,1.4312000000000002,0.0,1.4312000000000002,0.3793600000000001
38374,7086,1.4310666666666667,1.4310666666666667,0.0,1.4310666666666667,0.37932
26770,7087,1.4287999999999998,1.4287999999999998,0.0,1.4287999999999998,0.37864
3388,7088,1.4285666666666668,1.4285666666666668,0.0,1.4285666666666668,0.37857
12677,7089,1.428383487749723,1.428383487749723,0.0,1.428383487749723,0.3785150463249169
4413,7090,1.428383487749723,1.428383487749723,0.0,1.428383487749723,0.3785150463249169
59075,7091,1.4282666666666668,1.4282666666666668,0.0,1.4282666666666668,0.37848000000000004
27821,7092,1.4279333333333333,1.7878,0.35986666666666667,1.4279333333333333,0.37838
14526,7093,1.426566666666667,1.980366666666667,0.5538,1.426566666666667,0.3779700000000001
54570,7094,1.4262666666666666,1.4262666666666666,0.0,1.4262666666666666,0.37788
4420,7095,1.4262666666666666,1.4262666666666666,0.0,1.4262666666666666,0.37788
48855,7096,1.4258333333333333,1.5934666666666666,0.16763333333333333,1.4258333333333333,0.37775
5850,7097,1.4243333333333335,1.4243333333333335,0.0,1.4243333333333335,0.3773
44206,7098,1.4242666666666668,1.4242666666666668,0.0,1.4242666666666668,0.37728000000000006
46376,7099,1.4240666666666666,1.4240666666666666,0.0,1.4240666666666666,0.37722
19525,7100,1.4240666666666664,1.6239999999999997,0.19993333333333332,1.4240666666666664,0.3772199999999999
60775,7101,1.4239333333333335,1.4239333333333335,0.0,1.4239333333333335,0.37718000000000007
17515,7102,1.4233,1.4233,0.0,1.4233,0.37699
12829,7103,1.4226333333333336,1.4226333333333336,0.0,1.4226333333333336,0.37679000000000007
7673,7104,1.4214666666666667,1.4214666666666667,0.0,1.4214666666666667,0.37644
57142,7105,1.4214666666666667,1.4214666666666667,0.0,1.4214666666666667,0.37644
24999,7106,1.4214666666666667,1.4214666666666667,0.0,1.4214666666666667,0.37644
39747,7107,1.4211333333333334,1.4211333333333334,0.0,1.4211333333333334,0.37634
50265,7108,1.4211333333333334,1.4211333333333334,0.0,1.4211333333333334,0.37634
36161,7109,1.4209999999999998,1.4209999999999998,0.0,1.4209999999999998,0.37629999999999997
45781,7110,1.4202333333333332,1.4202333333333332,0.0,1.4202333333333332,0.37606999999999996
9048,7111,1.4201666666666666,1.4201666666666666,0.0,1.4201666666666666,0.37605
60115,7112,1.4201666666666666,1.4201666666666666,0.0,1.4201666666666666,0.37605
31746,7113,1.4201666666666666,1.4201666666666666,0.0,1.4201666666666666,0.37605
47438,7114,1.4201666666666666,1.4201666666666666,0.0,1.4201666666666666,0.37605
22175,7115,1.4201666666666666,1.4201666666666666,0.0,1.4201666666666666,0.37605
24099,7116,1.4189,1.4189,0.0,1.4189,0.37567
56318,7117,1.4182666666666668,1.4182666666666668,0.0,1.4182666666666668,0.37548000000000004
26050,7118,1.4181999999999997,1.4181999999999997,0.0,1.4181999999999997,0.3754599999999999
34177,7119,1.4181999999999997,1.4181999999999997,0.0,1.4181999999999997,0.3754599999999999
1205,7120,1.4176333333333333,1.7175333333333334,0.2999,1.4176333333333333,0.37529
61113,7121,1.4176,1.4176,0.0,1.4176,0.37528
6280,7122,1.4171333333333334,1.4171333333333334,0.0,1.4171333333333334,0.37514000000000003
219,7123,1.417,1.417,0.0,1.417,0.3751
18336,7124,1.4160000000000001,1.4160000000000001,0.0,1.4160000000000001,0.3748
18446,7125,1.4159,2.0187,0.6028,1.4159,0.37477
57485,7126,1.4136666666666664,1.7134999999999998,0.29983333333333334,1.4136666666666664,0.37409999999999993
837,7127,1.4133333333333333,1.4133333333333333,0.0,1.4133333333333333,0.374
20466,7128,1.4132333333333333,1.4132333333333333,0.0,1.4132333333333333,0.37397
18846,7129,1.4128333333333334,1.4128333333333334,0.0,1.4128333333333334,0.37385
6782,7130,1.4124,1.4124,0.0,1.4124,0.37372000000000005
61732,7131,1.4124,1.4124,0.0,1.4124,0.37372000000000005
51572,7132,1.4124,1.4124,0.0,1.4124,0.37372000000000005
32808,7133,1.4115333333333333,2.17,0.7584666666666666,1.4115333333333333,0.37346
41210,7134,1.4107666666666667,1.4107666666666667,0.0,1.4107666666666667,0.37323
12494,7135,1.409766666666667,2.235566666666667,0.8258,1.409766666666667,0.3729300000000001
30222,7136,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
5066,7137,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
4885,7138,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
39243,7139,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
5296,7140,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
18199,7141,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
49150,7142,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
58121,7143,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
56099,7144,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
873,7145,1.4082666666666668,1.4082666666666668,0.0,1.4082666666666668,0.37248000000000003
12240,7146,1.408,1.408,0.0,1.408,0.37239999999999995
60543,7147,1.4079999999999997,1.4079999999999997,0.0,1.4079999999999997,0.3723999999999999
30008,7148,1.4079666666666666,1.6633333333333333,0.2553666666666667,1.4079666666666666,0.37239
8473,7149,1.4073666666666667,1.575,0.16763333333333333,1.4073666666666667,0.37221
29760,7150,1.4065666666666667,1.4065666666666667,0.0,1.4065666666666667,0.37197
38498,7151,1.4065666666666667,1.4065666666666667,0.0,1.4065666666666667,0.37197
55492,7152,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
26854,7153,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
33493,7154,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
19189,7155,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
9312,7156,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
42476,7157,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
33265,7158,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
12888,7159,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
28732,7160,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
41092,7161,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
46238,7162,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
44482,7163,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
5485,7164,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
60174,7165,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
35551,7166,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
25692,7167,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
38086,7168,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
50502,7169,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
26004,7170,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
22491,7171,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
58398,7172,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
36430,7173,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
38960,7174,1.4058666666666666,1.4058666666666666,0.0,1.4058666666666666,0.37176
58446,7175,1.4055333333333335,1.4055333333333335,0.0,1.4055333333333335,0.37166000000000005
6030,7176,1.4046333333333332,1.4046333333333332,0.0,1.4046333333333332,0.37138999999999994
54596,7177,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
36278,7178,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
25028,7179,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
58746,7180,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
22493,7181,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
35393,7182,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
15082,7183,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
45006,7184,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
58241,7185,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
28724,7186,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
3708,7187,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
45797,7188,1.4043333333333334,1.4043333333333334,0.0,1.4043333333333334,0.3713
32777,7189,1.4039000000000001,1.4039000000000001,0.0,1.4039000000000001,0.37117000000000006
61010,7190,1.4039000000000001,1.4039000000000001,0.0,1.4039000000000001,0.37117000000000006
61025,7191,1.4039000000000001,1.4039000000000001,0.0,1.4039000000000001,0.37117000000000006
37308,7192,1.4039000000000001,1.4039000000000001,0.0,1.4039000000000001,0.37117000000000006
50714,7193,1.4039000000000001,1.4039000000000001,0.0,1.4039000000000001,0.37117000000000006
5161,7194,1.4039000000000001,1.4039000000000001,0.0,1.4039000000000001,0.37117000000000006
8229,7195,1.4039000000000001,1.4039000000000001,0.0,1.4039000000000001,0.37117000000000006
25576,7196,1.4032721220381363,1.4032721220381363,0.0,1.4032721220381363,0.3709816366114409
28394,7197,1.4027999999999996,1.5027666666666664,0.09996666666666666,1.4027999999999996,0.3708399999999999
12057,7198,1.4024,1.4024,0.0,1.4024,0.37072000000000005
1755,7199,1.4024,1.4024,0.0,1.4024,0.37072000000000005
5787,7200,1.4024,1.4024,0.0,1.4024,0.37072000000000005
23486,7201,1.4024,1.4024,0.0,1.4024,0.37072000000000005
17649,7202,1.4024,1.4024,0.0,1.4024,0.37072000000000005
975,7203,1.4008333333333334,1.4008333333333334,0.0,1.4008333333333334,0.37025
12456,7204,1.4008333333333334,1.4008333333333334,0.0,1.4008333333333334,0.37025
38981,7205,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
12153,7206,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
12718,7207,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
22630,7208,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
52485,7209,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
40005,7210,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
25783,7211,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
50341,7212,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
22914,7213,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
35839,7214,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
52092,7215,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
25867,7216,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
1488,7217,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
40019,7218,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
26978,7219,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
36722,7220,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
26189,7221,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
54111,7222,1.3995333333333335,1.3995333333333335,0.0,1.3995333333333335,0.3698600000000001
22091,7223,1.3995333333333335,1.7994,0.39986666666666665,1.3995333333333335,0.3698600000000001
50123,7224,1.3995333333333333,1.8451333333333333,0.4456,1.3995333333333333,0.36985999999999997
24915,7225,1.3982333333333334,1.3982333333333334,0.0,1.3982333333333334,0.36947
45365,7226,1.3982333333333334,1.3982333333333334,0.0,1.3982333333333334,0.36947
62224,7227,1.3943666666666665,1.8941999999999999,0.4998333333333333,1.3943666666666665,0.36830999999999997
74,7228,1.3918999999999997,1.3918999999999997,0.0,1.3918999999999997,0.3675699999999999
29920,7229,1.3909333333333334,1.3909333333333334,0.0,1.3909333333333334,0.36728
33390,7230,1.3900333333333335,1.3900333333333335,0.0,1.3900333333333335,0.36701000000000006
33468,7231,1.3896,1.3896,0.0,1.3896,0.36688
45105,7232,1.3885666666666667,1.3885666666666667,0.0,1.3885666666666667,0.36657
2292,7233,1.3885666666666667,1.3885666666666667,0.0,1.3885666666666667,0.36657
